system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=356.0}, {classification=2, sum=24.0}, {classification=3, sum=993955.7411764718}, {classification=4, sum=35454.22745098039}, {classification=5, sum=37842.43137254902}, {classification=6, sum=1220.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=326.0}, {classification=2, sum=26.0}, {classification=3, sum=788761.0235294112}, {classification=4, sum=8929.976470588235}, {classification=5, sum=11017.490196078432}, {classification=6, sum=2589.0117647058823}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=84.0}, {classification=2, sum=4.0}, {classification=3, sum=172141.27058823535}, {classification=4, sum=26445.81960784314}, {classification=5, sum=9580.372549019608}, {classification=6, sum=132.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=37.99607843137255}, {classification=2, sum=2.0}, {classification=3, sum=82817.07058823542}, {classification=4, sum=6222.43137254902}, {classification=5, sum=2309.372549019608}, {classification=6, sum=102.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=374.0}, {classification=2, sum=28.0}, {classification=3, sum=1058075.894117646}, {classification=4, sum=74900.04705882353}, {classification=5, sum=18889.19607843137}, {classification=6, sum=2377.1294117647058}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=232.99607843137255}, {classification=2, sum=12.0}, {classification=3, sum=393716.717647059}, {classification=4, sum=61291.60784313719}, {classification=5, sum=28758.70588235294}, {classification=6, sum=978.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=447.7450980392157}, {classification=2, sum=33.498039215686276}, {classification=3, sum=1279821.8235294123}, {classification=4, sum=268947.7019607844}, {classification=5, sum=25307.39215686274}, {classification=6, sum=7841.976470588235}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=382.87450980392157}, {classification=2, sum=22.0}, {classification=3, sum=1253582.9411764708}, {classification=4, sum=33943.952941176474}, {classification=5, sum=8375.549019607843}, {classification=6, sum=2052.0235294117647}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=413.0}, {classification=2, sum=44.0}, {classification=3, sum=1089965.6235294067}, {classification=4, sum=29659.811764705883}, {classification=5, sum=4645.607843137255}, {classification=6, sum=2190.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=355.0}, {classification=2, sum=25.992156862745098}, {classification=3, sum=775124.9294117633}, {classification=4, sum=31759.921568627433}, {classification=5, sum=6163.13725490196}, {classification=6, sum=1500.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=401.0}, {classification=2, sum=47.490196078431374}, {classification=3, sum=1331121.541176471}, {classification=4, sum=100486.8549019608}, {classification=5, sum=18774.37254901961}, {classification=6, sum=19846.49411764706}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=533.8745098039216}, {classification=2, sum=66.0}, {classification=3, sum=1545329.3999999943}, {classification=4, sum=61477.61568627447}, {classification=5, sum=12888.745098039217}, {classification=6, sum=22541.2}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=544.0}, {classification=2, sum=76.0}, {classification=3, sum=1425538.5882352944}, {classification=4, sum=80446.43137254904}, {classification=5, sum=27901.862745098042}, {classification=6, sum=4566.752941176471}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=667.0}, {classification=2, sum=36.0}, {classification=3, sum=1391295.8117647017}, {classification=4, sum=273462.9333333337}, {classification=5, sum=9028.039215686274}, {classification=6, sum=2230.5176470588235}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=381.0}, {classification=2, sum=18.0}, {classification=3, sum=874335.3294117516}, {classification=4, sum=5603.482352941177}, {classification=5, sum=7439.450980392157}, {classification=6, sum=1857.2470588235294}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=1.0}, {classification=3, sum=4698.2705882353}, {classification=5, sum=30.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=5, sum=10.0}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=118.0}, {classification=3, sum=228841.4117647059}, {classification=4, sum=14086.337254901962}, {classification=5, sum=1859.9803921568628}, {classification=6, sum=174.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=369.0}, {classification=2, sum=12.0}, {classification=3, sum=724370.4352941145}, {classification=4, sum=12537.00392156864}, {classification=5, sum=21612.80392156863}, {classification=6, sum=402.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=348.4980392156863}, {classification=2, sum=16.0}, {classification=3, sum=848991.4470588235}, {classification=4, sum=46290.603921568625}, {classification=5, sum=27274.352941176465}, {classification=6, sum=2142.0}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=413.25098039215686}, {classification=2, sum=42.0}, {classification=3, sum=1061910.9647058826}, {classification=4, sum=101827.76470588241}, {classification=5, sum=44465.1568627451}, {classification=6, sum=15273.529411764706}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=506.4980392156863}, {classification=2, sum=26.501960784313724}, {classification=3, sum=1037524.72941176}, {classification=4, sum=143571.0901960784}, {classification=5, sum=11771.745098039215}, {classification=6, sum=6555.929411764708}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=675.4980392156863}, {classification=2, sum=58.0}, {classification=3, sum=1092453.4941176472}, {classification=4, sum=72098.43137254902}, {classification=5, sum=4136.862745098039}, {classification=6, sum=5277.552941176471}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=664.7450980392157}, {classification=2, sum=52.0}, {classification=3, sum=965018.9882352906}, {classification=4, sum=143415.16862745097}, {classification=5, sum=9320.607843137253}, {classification=6, sum=2085.764705882353}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=519.7529411764706}, {classification=2, sum=38.0}, {classification=3, sum=972398.5529411737}, {classification=4, sum=109239.81176470594}, {classification=5, sum=5951.254901960784}, {classification=6, sum=2085.0117647058823}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=323.7450980392157}, {classification=2, sum=16.501960784313724}, {classification=3, sum=856234.8823529414}, {classification=4, sum=47944.98823529412}, {classification=5, sum=7755.0}, {classification=6, sum=1342.4941176470588}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=546.7450980392157}, {classification=2, sum=56.0}, {classification=3, sum=1662414.576470586}, {classification=4, sum=37256.015686274506}, {classification=5, sum=21881.882352941175}, {classification=6, sum=7510.494117647059}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=344.02745098039213}, {classification=2, sum=24.0}, {classification=3, sum=556613.8941176475}, {classification=4, sum=129335.68627450982}, {classification=5, sum=102145.29411764706}, {classification=6, sum=2842.4470588235295}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=327.47058823529414}, {classification=2, sum=34.0}, {classification=3, sum=767402.8588235293}, {classification=4, sum=29182.60392156858}, {classification=5, sum=49193.92156862755}, {classification=6, sum=6595.576470588235}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=4.0}, {classification=3, sum=19919.17647058833}, {classification=4, sum=788.0}, {classification=5, sum=20.0}, {classification=6, sum=24.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=298.12549019607843}, {classification=2, sum=15.992156862745098}, {classification=3, sum=530695.8352941177}, {classification=4, sum=125934.69803921577}, {classification=5, sum=6506.2156862745105}, {classification=6, sum=582.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=349.0}, {classification=2, sum=23.992156862745098}, {classification=3, sum=1036020.0117647062}, {classification=4, sum=194481.22352941177}, {classification=5, sum=8372.843137254902}, {classification=6, sum=51114.0}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=634.243137254902}, {classification=2, sum=36.0}, {classification=3, sum=1216484.611764703}, {classification=4, sum=128192.03137254901}, {classification=5, sum=14364.705882352939}, {classification=6, sum=1452.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=456.99607843137255}, {classification=2, sum=14.0}, {classification=3, sum=1115899.6235294119}, {classification=4, sum=22274.38431372549}, {classification=5, sum=33906.254901960776}, {classification=6, sum=3594.752941176471}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=520.7490196078431}, {classification=2, sum=14.0}, {classification=3, sum=1050221.611764701}, {classification=4, sum=6179.98431372549}, {classification=5, sum=141204.92156862747}, {classification=6, sum=752.2352941176471}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=582.4941176470588}, {classification=2, sum=28.0}, {classification=3, sum=1215808.8470588247}, {classification=4, sum=40897.99215686275}, {classification=5, sum=41984.921568627455}, {classification=6, sum=1275.7411764705882}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1191.1215686274509}, {classification=2, sum=4.0}, {classification=3, sum=1266454.6000000003}, {classification=4, sum=165630.8235294117}, {classification=5, sum=21557.588235294123}, {classification=6, sum=1994.9882352941177}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=489.80392156862746}, {classification=2, sum=16.0}, {classification=3, sum=945304.2588235304}, {classification=4, sum=10022.996078431373}, {classification=5, sum=70980.00000000001}, {classification=6, sum=2723.9529411764706}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=679.4352941176471}, {classification=2, sum=22.0}, {classification=3, sum=1322571.4470588206}, {classification=4, sum=26461.003921568627}, {classification=5, sum=9909.352941176468}, {classification=6, sum=6042.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=491.87450980392157}, {classification=2, sum=2.0}, {classification=3, sum=637733.7647058826}, {classification=4, sum=33895.5137254902}, {classification=5, sum=6810.0}, {classification=6, sum=914.2352941176471}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=369.8509803921569}, {classification=2, sum=8.0}, {classification=3, sum=884249.3058823475}, {classification=4, sum=9896.0}, {classification=5, sum=18909.92156862745}, {classification=6, sum=2608.4470588235295}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=130.32156862745097}, {classification=2, sum=4.0}, {classification=3, sum=169421.89411764726}, {classification=4, sum=3794.27450980392}, {classification=5, sum=880.6666666666667}, {classification=6, sum=92.96470588235294}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=36.26274509803922}, {classification=2, sum=4.0}, {classification=3, sum=108280.01176470591}, {classification=4, sum=35124.454901960766}, {classification=5, sum=3033.7450980392155}, {classification=6, sum=57.741176470588236}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=263.0}, {classification=2, sum=6.0}, {classification=3, sum=662803.8588235296}, {classification=4, sum=181438.55686274508}, {classification=5, sum=10198.745098039215}, {classification=6, sum=4452.0}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=260.0}, {classification=2, sum=12.0}, {classification=3, sum=594453.3882352931}, {classification=4, sum=506364.9098039216}, {classification=5, sum=7584.3725490196075}, {classification=6, sum=792.0}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=406.0}, {classification=2, sum=16.0}, {classification=3, sum=540383.2470588235}, {classification=4, sum=395418.91764705884}, {classification=5, sum=13064.372549019608}, {classification=6, sum=1019.2470588235294}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=1039.0}, {classification=2, sum=36.0}, {classification=3, sum=1598965.552941169}, {classification=4, sum=56914.211764705906}, {classification=5, sum=42220.05882352942}, {classification=6, sum=15406.588235294117}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=895.7450980392157}, {classification=2, sum=58.0}, {classification=3, sum=1313743.705882352}, {classification=4, sum=83336.64313725496}, {classification=5, sum=47892.80392156869}, {classification=6, sum=10957.411764705876}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1030.992156862745}, {classification=2, sum=16.0}, {classification=3, sum=874423.129411765}, {classification=4, sum=611867.9529411767}, {classification=5, sum=105876.64705882348}, {classification=6, sum=1230.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=769.4941176470588}, {classification=2, sum=20.0}, {classification=3, sum=654848.8941176422}, {classification=4, sum=11134.996078431373}, {classification=5, sum=35527.92156862747}, {classification=6, sum=570.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=505.2549019607843}, {classification=2, sum=14.0}, {classification=3, sum=777317.2823529381}, {classification=4, sum=53859.49803921569}, {classification=5, sum=11124.921568627451}, {classification=6, sum=5230.494117647058}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=618.121568627451}, {classification=2, sum=16.0}, {classification=3, sum=738796.4117647061}, {classification=4, sum=45274.30588235294}, {classification=5, sum=15437.294117647058}, {classification=6, sum=473.2470588235294}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=583.0}, {classification=2, sum=14.0}, {classification=3, sum=569535.4470588223}, {classification=4, sum=152343.76470588232}, {classification=5, sum=7103.215686274509}, {classification=6, sum=6480.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=85.0}, {classification=3, sum=70949.56470588235}, {classification=4, sum=13020.894117647058}, {classification=5, sum=774.4509803921569}, {classification=6, sum=96.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=25.0}, {classification=3, sum=89491.70588235294}, {classification=4, sum=22795.73333333329}, {classification=5, sum=535.0}, {classification=6, sum=19.50588235294118}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=121.0}, {classification=2, sum=12.0}, {classification=3, sum=343750.52941176476}, {classification=4, sum=60471.23137254902}, {classification=5, sum=7490.0}, {classification=6, sum=120.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=179.93725490196078}, {classification=2, sum=8.0}, {classification=3, sum=572512.1294117642}, {classification=4, sum=150310.57254901962}, {classification=5, sum=10154.901960784315}, {classification=6, sum=1758.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=315.2470588235294}, {classification=3, sum=417287.2352941177}, {classification=4, sum=426715.4980392156}, {classification=5, sum=10756.21568627451}, {classification=6, sum=15348.0}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=445.49411764705883}, {classification=2, sum=18.0}, {classification=3, sum=1074269.8705882328}, {classification=4, sum=207155.67058823528}, {classification=5, sum=7879.980392156863}, {classification=6, sum=588.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=705.3764705882353}, {classification=2, sum=30.0}, {classification=3, sum=992253.5529411645}, {classification=4, sum=240568.25098039216}, {classification=5, sum=10807.49019607843}, {classification=6, sum=5604.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
