system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=583.0}, {classification=2, sum=40.0}, {classification=3, sum=1007802.4470588244}, {classification=4, sum=40203.231372549024}, {classification=5, sum=38310.56862745098}, {classification=6, sum=2604.0}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=348.12549019607843}, {classification=2, sum=68.0}, {classification=3, sum=675543.423529412}, {classification=4, sum=10398.996078431373}, {classification=5, sum=20037.470588235294}, {classification=6, sum=1796.235294117647}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=126.0}, {classification=2, sum=24.0}, {classification=3, sum=221601.6000000001}, {classification=4, sum=24975.498039215687}, {classification=5, sum=27525.64705882353}, {classification=6, sum=213.74117647058824}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=56.04705882352941}, {classification=2, sum=4.0}, {classification=3, sum=120103.08235294123}, {classification=4, sum=5837.772549019608}, {classification=5, sum=841.0196078431372}, {classification=6, sum=6.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=872.7490196078431}, {classification=2, sum=24.0}, {classification=3, sum=1353020.5058823484}, {classification=4, sum=80127.01176470588}, {classification=5, sum=3730.0}, {classification=6, sum=1470.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=568.0}, {classification=2, sum=26.0}, {classification=3, sum=730723.1411764679}, {classification=4, sum=95092.61176470584}, {classification=5, sum=22742.490196078434}, {classification=6, sum=2713.4823529411765}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=1921.8745098039217}, {classification=2, sum=52.0}, {classification=3, sum=1489995.2470588218}, {classification=4, sum=257697.74117647065}, {classification=5, sum=33148.60784313725}, {classification=6, sum=13098.75294117647}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=1865.6235294117648}, {classification=2, sum=32.0}, {classification=3, sum=1379952.6352941182}, {classification=4, sum=54450.8862745098}, {classification=5, sum=9487.392156862745}, {classification=6, sum=9186.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=2547.9960784313726}, {classification=2, sum=44.0}, {classification=3, sum=1107702.7294117603}, {classification=4, sum=32667.780392156867}, {classification=5, sum=3803.745098039216}, {classification=6, sum=5406.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=1562.7490196078431}, {classification=2, sum=60.0}, {classification=3, sum=1035104.9882352911}, {classification=4, sum=38325.91372549017}, {classification=5, sum=2364.3725490196075}, {classification=6, sum=2766.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=1698.4941176470588}, {classification=2, sum=42.0}, {classification=3, sum=1483205.0705882297}, {classification=4, sum=97536.40784313728}, {classification=5, sum=9663.745098039217}, {classification=6, sum=16191.011764705883}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=1170.8705882352942}, {classification=2, sum=44.0}, {classification=3, sum=1758197.6470588173}, {classification=4, sum=60974.149019607816}, {classification=5, sum=7224.980392156862}, {classification=6, sum=24230.98823529412}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=726.0}, {classification=2, sum=60.0}, {classification=3, sum=1586344.0000000002}, {classification=4, sum=79462.74509803922}, {classification=5, sum=15161.235294117647}, {classification=6, sum=3276.0}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=661.6235294117647}, {classification=2, sum=36.0}, {classification=3, sum=1546085.5882352889}, {classification=4, sum=257036.62745098077}, {classification=5, sum=9688.058823529413}, {classification=6, sum=2059.4823529411765}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=480.2470588235294}, {classification=2, sum=40.0}, {classification=3, sum=1090766.5058823396}, {classification=4, sum=7927.482352941177}, {classification=5, sum=15656.254901960783}, {classification=6, sum=2454.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.7450980392156863}, {classification=3, sum=10502.411764705867}, {classification=4, sum=8.0}, {classification=5, sum=50.0}, {classification=6, sum=12.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=53.776470588235284}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=275.98039215686276}, {classification=2, sum=12.0}, {classification=3, sum=555563.0705882354}, {classification=4, sum=15057.223529411767}, {classification=5, sum=585.0}, {classification=6, sum=951.7411764705882}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=808.5607843137254}, {classification=2, sum=30.0}, {classification=3, sum=1490384.0823529435}, {classification=4, sum=21168.501960784324}, {classification=5, sum=7622.392156862745}, {classification=6, sum=1202.235294117647}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=987.0}, {classification=2, sum=62.0}, {classification=3, sum=1568902.9058823532}, {classification=4, sum=57788.98823529412}, {classification=5, sum=12943.725490196079}, {classification=6, sum=4654.494117647058}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=1061.9960784313726}, {classification=2, sum=52.0}, {classification=3, sum=1679257.5411764653}, {classification=4, sum=123824.58039215679}, {classification=5, sum=30244.980392156864}, {classification=6, sum=16690.470588235294}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=1758.2509803921569}, {classification=2, sum=32.0}, {classification=3, sum=1518894.976470575}, {classification=4, sum=142935.48235294118}, {classification=5, sum=5164.980392156864}, {classification=6, sum=4980.000000000002}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1299.4901960784314}, {classification=2, sum=36.0}, {classification=3, sum=1483827.047058824}, {classification=4, sum=70754.30588235294}, {classification=5, sum=1180.0}, {classification=6, sum=4169.976470588235}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=1294.2392156862745}, {classification=2, sum=38.0}, {classification=3, sum=1308080.8941176427}, {classification=4, sum=136606.66666666663}, {classification=5, sum=976.2549019607843}, {classification=6, sum=1601.929411764706}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=1382.2470588235294}, {classification=2, sum=32.0}, {classification=3, sum=1312861.9764705885}, {classification=4, sum=114540.3764705883}, {classification=5, sum=1793.1372549019607}, {classification=6, sum=2076.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=1167.4980392156863}, {classification=2, sum=36.0}, {classification=3, sum=1103471.0470588205}, {classification=4, sum=74340.34509803921}, {classification=5, sum=3373.0980392156866}, {classification=6, sum=4932.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=1822.7490196078431}, {classification=2, sum=54.0}, {classification=3, sum=1849260.0705882327}, {classification=4, sum=38454.5568627451}, {classification=5, sum=3775.627450980392}, {classification=6, sum=8443.529411764706}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=495.7450980392157}, {classification=2, sum=32.0}, {classification=3, sum=761688.2823529416}, {classification=4, sum=188852.4549019608}, {classification=5, sum=43261.274509803916}, {classification=6, sum=6544.470588235294}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=495.9686274509804}, {classification=2, sum=12.0}, {classification=3, sum=833463.988235292}, {classification=4, sum=46437.99215686272}, {classification=5, sum=11202.607843137263}, {classification=6, sum=5990.917647058822}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=10.0}, {classification=3, sum=23018.176470588347}, {classification=4, sum=2486.4627450980392}, {classification=5, sum=40.0}, {classification=6, sum=24.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=346.52941176470586}, {classification=2, sum=16.0}, {classification=3, sum=1101409.5647058815}, {classification=4, sum=127770.14901960795}, {classification=5, sum=4551.254901960784}, {classification=6, sum=1104.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=978.7450980392157}, {classification=2, sum=36.0}, {classification=3, sum=1594992.235294113}, {classification=4, sum=239012.69019607845}, {classification=5, sum=10667.470588235294}, {classification=6, sum=58314.0}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1130.7490196078431}, {classification=2, sum=56.0}, {classification=3, sum=1943826.5294117655}, {classification=4, sum=125178.47843137255}, {classification=5, sum=8244.35294117647}, {classification=6, sum=3564.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=996.121568627451}, {classification=2, sum=72.0}, {classification=3, sum=2000177.4823529413}, {classification=4, sum=33080.313725490196}, {classification=5, sum=10223.039215686274}, {classification=6, sum=7638.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=980.6235294117647}, {classification=2, sum=96.0}, {classification=3, sum=1808618.5882352944}, {classification=4, sum=23289.003921568627}, {classification=5, sum=78530.54901960788}, {classification=6, sum=4548.0}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=1099.7450980392157}, {classification=2, sum=62.0}, {classification=3, sum=1965769.5764705865}, {classification=4, sum=54921.45882352941}, {classification=5, sum=56196.21568627452}, {classification=6, sum=4443.7411764705885}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1673.7450980392157}, {classification=2, sum=68.0}, {classification=3, sum=1891038.9176470595}, {classification=4, sum=157300.7529411764}, {classification=5, sum=12799.392156862745}, {classification=6, sum=19936.470588235297}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1021.4980392156863}, {classification=2, sum=52.0}, {classification=3, sum=1508788.7176470603}, {classification=4, sum=32775.952941176474}, {classification=5, sum=12141.901960784313}, {classification=6, sum=7154.89411764706}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=923.3725490196078}, {classification=2, sum=32.0}, {classification=3, sum=1945910.09411764}, {classification=4, sum=41995.12156862745}, {classification=5, sum=5843.745098039216}, {classification=6, sum=6235.482352941177}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=602.4901960784314}, {classification=2, sum=26.0}, {classification=3, sum=1125705.7294117652}, {classification=4, sum=61070.21176470592}, {classification=5, sum=3447.5098039215686}, {classification=6, sum=3463.458823529412}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=859.4823529411765}, {classification=2, sum=22.0}, {classification=3, sum=1286418.3647058837}, {classification=4, sum=30288.909803921575}, {classification=5, sum=7601.941176470588}, {classification=6, sum=3195.764705882353}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=356.29411764705884}, {classification=2, sum=2.0}, {classification=3, sum=211739.72941176532}, {classification=4, sum=4556.015686274509}, {classification=5, sum=456.078431372549}, {classification=6, sum=1080.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=105.0}, {classification=2, sum=6.0}, {classification=3, sum=173410.17647058834}, {classification=4, sum=38793.301960784316}, {classification=5, sum=3040.470588235294}, {classification=6, sum=564.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=598.8745098039216}, {classification=2, sum=54.0}, {classification=3, sum=1328356.694117646}, {classification=4, sum=192125.6}, {classification=5, sum=9093.196078431372}, {classification=6, sum=7062.0}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=595.9686274509804}, {classification=2, sum=8.0}, {classification=3, sum=1293591.6352941145}, {classification=4, sum=535533.3490196079}, {classification=5, sum=4690.0}, {classification=6, sum=1444.4705882352941}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=670.6509803921568}, {classification=2, sum=28.0}, {classification=3, sum=1191125.6117647013}, {classification=4, sum=418172.4235294118}, {classification=5, sum=3543.745098039216}, {classification=6, sum=4175.176470588234}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=654.121568627451}, {classification=2, sum=60.0}, {classification=3, sum=2304270.541176465}, {classification=4, sum=64440.70588235295}, {classification=5, sum=12932.509803921566}, {classification=6, sum=19690.564705882352}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=913.0}, {classification=2, sum=68.0}, {classification=3, sum=2239783.799999988}, {classification=4, sum=80885.74117647065}, {classification=5, sum=7675.509803921557}, {classification=6, sum=10758.61176470587}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=811.2509803921569}, {classification=2, sum=48.0}, {classification=3, sum=1460766.45882353}, {classification=4, sum=605181.8509803924}, {classification=5, sum=25955.607843137255}, {classification=6, sum=49009.45882352942}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=596.7490196078431}, {classification=2, sum=44.0}, {classification=3, sum=1189844.458823524}, {classification=4, sum=26633.427450980394}, {classification=5, sum=25162.431372549032}, {classification=6, sum=2982.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=817.7490196078431}, {classification=2, sum=34.0}, {classification=3, sum=1255882.0470588212}, {classification=4, sum=61433.45882352941}, {classification=5, sum=12917.50980392157}, {classification=6, sum=8465.24705882353}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=945.0}, {classification=2, sum=44.0}, {classification=3, sum=1304790.705882347}, {classification=4, sum=64817.83529411764}, {classification=5, sum=6891.1960784313715}, {classification=6, sum=4038.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=888.0}, {classification=2, sum=36.0}, {classification=3, sum=1169402.3647058783}, {classification=4, sum=160832.29803921576}, {classification=5, sum=2888.7254901960787}, {classification=6, sum=5465.247058823529}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=230.0313725490196}, {classification=2, sum=16.0}, {classification=3, sum=168596.317647059}, {classification=4, sum=15744.90980392157}, {classification=5, sum=452.3529411764706}, {classification=6, sum=150.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=38.46666666666667}, {classification=3, sum=150338.18823529425}, {classification=4, sum=23116.031372548983}, {classification=5, sum=560.0}, {classification=6, sum=717.7411764705882}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=245.0}, {classification=2, sum=34.0}, {classification=3, sum=845927.6352941178}, {classification=4, sum=59845.22352941176}, {classification=5, sum=1070.0}, {classification=6, sum=888.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=547.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=1261357.399999999}, {classification=4, sum=160400.0}, {classification=5, sum=3145.156862745098}, {classification=6, sum=3054.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=338.0}, {classification=2, sum=30.0}, {classification=3, sum=806162.3058823531}, {classification=4, sum=438521.8980392156}, {classification=5, sum=2105.0}, {classification=6, sum=15902.988235294117}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=532.243137254902}, {classification=2, sum=26.0}, {classification=3, sum=1437546.564705876}, {classification=4, sum=222627.65490196078}, {classification=5, sum=4168.7058823529405}, {classification=6, sum=1302.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=814.2470588235294}, {classification=2, sum=30.0}, {classification=3, sum=1586870.7882352816}, {classification=4, sum=247460.26666666666}, {classification=5, sum=16011.21568627451}, {classification=6, sum=4914.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
