system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=550.4980392156863}, {classification=2, sum=44.0}, {classification=3, sum=847054.5411764708}, {classification=4, sum=59556.58039215686}, {classification=5, sum=5423.725490196079}, {classification=6, sum=14723.976470588235}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=503.5019607843137}, {classification=2, sum=22.0}, {classification=3, sum=672344.023529412}, {classification=4, sum=28153.521568627453}, {classification=5, sum=10108.745098039215}, {classification=6, sum=14613.011764705883}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=222.0}, {classification=3, sum=164926.03529411776}, {classification=4, sum=47441.99215686274}, {classification=5, sum=3394.3725490196075}, {classification=6, sum=10933.223529411764}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=60.0}, {classification=2, sum=4.0}, {classification=3, sum=124629.2705882353}, {classification=4, sum=6541.803921568628}, {classification=5, sum=1119.6078431372548}, {classification=6, sum=54.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=682.0}, {classification=2, sum=50.0}, {classification=3, sum=1374531.6588235246}, {classification=4, sum=75132.50196078433}, {classification=5, sum=3780.0}, {classification=6, sum=2646.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=260.2470588235294}, {classification=2, sum=36.0}, {classification=3, sum=547559.517647059}, {classification=4, sum=78451.65490196073}, {classification=5, sum=12691.235294117647}, {classification=6, sum=1134.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=1388.7450980392157}, {classification=2, sum=58.0}, {classification=3, sum=1164460.8117647062}, {classification=4, sum=283610.69803921576}, {classification=5, sum=15884.960784313726}, {classification=6, sum=8856.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=1693.0}, {classification=2, sum=36.0}, {classification=3, sum=1055552.4941176474}, {classification=4, sum=118892.5803921569}, {classification=5, sum=8293.725490196079}, {classification=6, sum=7777.482352941176}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=1440.0}, {classification=2, sum=38.0}, {classification=3, sum=919371.6823529375}, {classification=4, sum=90057.99215686273}, {classification=5, sum=5879.3725490196075}, {classification=6, sum=10225.482352941177}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=1146.7490196078431}, {classification=2, sum=34.0}, {classification=3, sum=782044.4235294095}, {classification=4, sum=162187.41960784316}, {classification=5, sum=5899.372549019608}, {classification=6, sum=6906.729411764706}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=1235.6235294117646}, {classification=2, sum=40.0}, {classification=3, sum=1007771.0941176474}, {classification=4, sum=269218.4156862746}, {classification=5, sum=6703.686274509804}, {classification=6, sum=15161.929411764706}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=1139.4980392156863}, {classification=2, sum=74.0}, {classification=3, sum=1036764.4705882322}, {classification=4, sum=185795.45098039217}, {classification=5, sum=6449.35294117647}, {classification=6, sum=23135.129411764705}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=817.4980392156863}, {classification=2, sum=26.0}, {classification=3, sum=1255829.3058823533}, {classification=4, sum=111920.2980392157}, {classification=5, sum=6276.823529411765}, {classification=6, sum=9703.411764705881}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=967.9960784313726}, {classification=2, sum=58.99607843137255}, {classification=3, sum=1279882.5647058797}, {classification=4, sum=278927.37254902}, {classification=5, sum=6603.764705882352}, {classification=6, sum=5702.941176470588}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=928.9960784313726}, {classification=2, sum=25.00392156862745}, {classification=3, sum=930816.8352941063}, {classification=4, sum=27168.062745098043}, {classification=5, sum=3938.745098039216}, {classification=6, sum=21216.65882352941}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=15.0}, {classification=3, sum=12303.141176470577}, {classification=4, sum=1233.9607843137255}, {classification=5, sum=145.0}, {classification=6, sum=88.47058823529412}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=50.105882352941165}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=233.25098039215686}, {classification=3, sum=459581.01176470594}, {classification=4, sum=22227.513725490193}, {classification=5, sum=2143.745098039216}, {classification=6, sum=3417.5058823529407}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=890.3607843137255}, {classification=2, sum=44.0}, {classification=3, sum=1194538.0235294108}, {classification=4, sum=54658.384313725466}, {classification=5, sum=7387.490196078432}, {classification=6, sum=6152.30588235294}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=642.4980392156863}, {classification=2, sum=38.0}, {classification=3, sum=1293511.4823529413}, {classification=4, sum=95562.32156862748}, {classification=5, sum=11380.0}, {classification=6, sum=8803.435294117648}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=1451.7490196078431}, {classification=2, sum=72.0}, {classification=3, sum=1351939.223529406}, {classification=4, sum=152651.05882352934}, {classification=5, sum=12688.745098039217}, {classification=6, sum=20726.211764705884}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=1246.7490196078431}, {classification=2, sum=66.0}, {classification=3, sum=1206670.494117643}, {classification=4, sum=215516.32941176477}, {classification=5, sum=5365.019607843137}, {classification=6, sum=9218.28235294118}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=977.5019607843137}, {classification=2, sum=18.0}, {classification=3, sum=1230446.5882352942}, {classification=4, sum=107381.77254901954}, {classification=5, sum=2998.7450980392155}, {classification=6, sum=7003.15294117647}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=645.121568627451}, {classification=2, sum=16.0}, {classification=3, sum=1114236.070588232}, {classification=4, sum=170090.1333333333}, {classification=5, sum=3282.4901960784314}, {classification=6, sum=1779.2}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=1359.4941176470588}, {classification=2, sum=34.0}, {classification=3, sum=1071942.8823529407}, {classification=4, sum=184052.3607843138}, {classification=5, sum=4771.254901960784}, {classification=6, sum=6357.011764705882}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=765.3725490196078}, {classification=2, sum=34.0}, {classification=3, sum=869323.3529411767}, {classification=4, sum=123298.18039215686}, {classification=5, sum=7086.196078431372}, {classification=6, sum=3920.9882352941177}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=968.7490196078431}, {classification=2, sum=30.0}, {classification=3, sum=1529576.247058826}, {classification=4, sum=61855.388235294115}, {classification=5, sum=13432.43137254902}, {classification=6, sum=6025.505882352942}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=270.25098039215686}, {classification=2, sum=40.0}, {classification=3, sum=504586.5176470592}, {classification=4, sum=188021.70980392155}, {classification=5, sum=16964.058823529413}, {classification=6, sum=1537.5058823529412}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=350.0}, {classification=2, sum=16.0}, {classification=3, sum=704998.9176470574}, {classification=4, sum=53829.56862745093}, {classification=5, sum=9946.196078431374}, {classification=6, sum=4002.0705882352927}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=9.0}, {classification=3, sum=22079.49411764717}, {classification=4, sum=1447.8745098039217}, {classification=5, sum=119.84313725490196}, {classification=6, sum=36.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=497.9019607843137}, {classification=2, sum=22.0}, {classification=3, sum=909848.2705882352}, {classification=4, sum=169826.3686274511}, {classification=5, sum=3328.1176470588234}, {classification=6, sum=4260.1882352941175}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=821.3725490196078}, {classification=2, sum=102.0}, {classification=3, sum=1513921.3529411769}, {classification=4, sum=303424.8784313726}, {classification=5, sum=5845.588235294117}, {classification=6, sum=59050.49411764706}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=952.6235294117647}, {classification=2, sum=70.0}, {classification=3, sum=1808980.623529415}, {classification=4, sum=188751.29411764708}, {classification=5, sum=5226.196078431372}, {classification=6, sum=7657.505882352942}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=699.0}, {classification=2, sum=30.0}, {classification=3, sum=1701595.0470588235}, {classification=4, sum=90537.99215686278}, {classification=5, sum=14433.745098039215}, {classification=6, sum=9896.235294117647}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=855.6196078431373}, {classification=2, sum=36.0}, {classification=3, sum=1587416.5294117646}, {classification=4, sum=110419.02745098036}, {classification=5, sum=41013.07843137255}, {classification=6, sum=8400.682352941178}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=1274.1215686274509}, {classification=2, sum=70.0}, {classification=3, sum=1445915.917647057}, {classification=4, sum=181811.9686274511}, {classification=5, sum=27546.215686274514}, {classification=6, sum=15799.458823529412}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1470.7450980392157}, {classification=2, sum=32.0}, {classification=3, sum=1471414.152941177}, {classification=4, sum=257098.83921568622}, {classification=5, sum=10369.352941176472}, {classification=6, sum=11510.94117647059}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=905.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=972328.9529411802}, {classification=4, sum=148285.99215686272}, {classification=5, sum=8090.588235294117}, {classification=6, sum=10223.905882352941}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=2011.2509803921569}, {classification=2, sum=40.0}, {classification=3, sum=1154212.799999997}, {classification=4, sum=110355.89019607849}, {classification=5, sum=4078.7450980392155}, {classification=6, sum=16707.764705882353}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=774.1254901960784}, {classification=2, sum=18.0}, {classification=3, sum=664267.635294118}, {classification=4, sum=194556.40784313728}, {classification=5, sum=8098.058823529413}, {classification=6, sum=7932.752941176471}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=554.0}, {classification=2, sum=20.0}, {classification=3, sum=933158.5294117621}, {classification=4, sum=140183.65490196095}, {classification=5, sum=8491.039215686274}, {classification=6, sum=3822.0}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=70.19607843137254}, {classification=3, sum=167109.717647059}, {classification=4, sum=20148.596078431372}, {classification=5, sum=1703.7254901960785}, {classification=6, sum=294.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=148.9843137254902}, {classification=2, sum=4.0}, {classification=3, sum=161022.36470588247}, {classification=4, sum=61284.61176470588}, {classification=5, sum=1735.078431372549}, {classification=6, sum=1754.2588235294118}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=1084.0}, {classification=2, sum=50.0}, {classification=3, sum=1296988.3294117635}, {classification=4, sum=249250.60392156866}, {classification=5, sum=6507.450980392157}, {classification=6, sum=10275.741176470587}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=976.8745098039216}, {classification=2, sum=54.0}, {classification=3, sum=1187725.8470588159}, {classification=4, sum=506113.3333333333}, {classification=5, sum=3584.9607843137255}, {classification=6, sum=10152.0}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=728.243137254902}, {classification=2, sum=20.0}, {classification=3, sum=1021760.9294117625}, {classification=4, sum=454800.21960784314}, {classification=5, sum=4618.745098039216}, {classification=6, sum=7199.905882352941}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=662.6156862745098}, {classification=2, sum=68.99607843137255}, {classification=3, sum=2043292.4705882252}, {classification=4, sum=96742.08627450978}, {classification=5, sum=11655.0}, {classification=6, sum=14615.882352941177}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=820.0}, {classification=2, sum=32.752941176470586}, {classification=3, sum=1843812.3411764666}, {classification=4, sum=113590.21176470595}, {classification=5, sum=14870.588235294113}, {classification=6, sum=11747.952941176469}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=677.0}, {classification=2, sum=12.0}, {classification=3, sum=1213467.3176470592}, {classification=4, sum=653922.2588235296}, {classification=5, sum=22755.58823529412}, {classification=6, sum=13753.411764705883}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=450.25098039215686}, {classification=2, sum=30.0}, {classification=3, sum=895210.835294113}, {classification=4, sum=96424.36078431376}, {classification=5, sum=25546.235294117647}, {classification=6, sum=8103.0823529411755}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=972.7490196078431}, {classification=2, sum=4.0}, {classification=3, sum=571027.7176470567}, {classification=4, sum=252931.2470588236}, {classification=5, sum=5305.607843137255}, {classification=6, sum=13041.764705882353}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=922.4941176470588}, {classification=2, sum=24.0}, {classification=3, sum=451217.2941176472}, {classification=4, sum=186190.9803921569}, {classification=5, sum=4652.509803921568}, {classification=6, sum=19368.729411764707}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=622.0039215686274}, {classification=2, sum=10.0}, {classification=3, sum=404402.3647058825}, {classification=4, sum=229153.49019607855}, {classification=5, sum=4175.0}, {classification=6, sum=14688.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=100.0}, {classification=2, sum=4.0}, {classification=3, sum=98727.35294117653}, {classification=4, sum=33524.909803921575}, {classification=5, sum=800.2941176470588}, {classification=6, sum=1374.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=201.63529411764705}, {classification=2, sum=4.0}, {classification=3, sum=157338.96470588242}, {classification=4, sum=24841.31764705879}, {classification=5, sum=1106.2156862745098}, {classification=6, sum=2880.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=692.5294117647059}, {classification=2, sum=34.0}, {classification=3, sum=868662.7647058825}, {classification=4, sum=66346.5725490196}, {classification=5, sum=2699.3725490196075}, {classification=6, sum=2546.9882352941177}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=884.4980392156863}, {classification=2, sum=18.0}, {classification=3, sum=1364323.3529411773}, {classification=4, sum=163167.52941176473}, {classification=5, sum=4254.686274509804}, {classification=6, sum=5379.011764705882}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=774.4941176470588}, {classification=2, sum=50.0}, {classification=3, sum=947103.0000000002}, {classification=4, sum=391131.99999999994}, {classification=5, sum=3390.0}, {classification=6, sum=59234.98823529412}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=1081.4980392156863}, {classification=2, sum=60.0}, {classification=3, sum=1408625.9176470514}, {classification=4, sum=236597.1294117647}, {classification=5, sum=6135.607843137255}, {classification=6, sum=6742.447058823529}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=964.0}, {classification=2, sum=52.0}, {classification=3, sum=1442959.423529402}, {classification=4, sum=246195.23137254902}, {classification=5, sum=13619.960784313726}, {classification=6, sum=16966.49411764706}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
