"","label","class","pixels","area","year"
"7745",146,"3",978042.788235289,29341283.6470587,2009
"7746",151,"3",294389.988235294,8831699.64705882,2009
"7747",152,"3",1742045.49411765,52261364.8235294,2009
"7748",153,"3",1512807.38823529,45384221.6470588,2009
"7749",154,"3",1116758.76470588,33502762.9411764,2009
"7750",155,"3",2127664.65882352,63829939.7647056,2009
"7751",156,"3",1793221.37647058,53796641.2941174,2009
"7752",157,"3",1281800.32941176,38454009.8823529,2009
"7753",158,"3",1033030.18823529,30990905.6470587,2009
"7754",159,"3",1332163.52941176,39964905.8823529,2009
"7755",160,"3",1083506.31764706,32505189.5294118,2009
"7756",161,"3",481411.752941177,14442352.5882353,2009
"7757",162,"3",155332.964705883,4659988.94117648,2009
"7758",167,"3",1038816.96470588,31164508.9411763,2009
"7759",168,"3",1543611.50588236,46308345.1764707,2009
"7760",169,"3",1318685.58823529,39560567.6470588,2009
"7761",170,"3",1857024.74117646,55710742.2352938,2009
"7762",171,"3",1812214.75294117,54366442.588235,2009
"7763",172,"3",1524407,45732210,2009
"7764",173,"3",990037.164705881,29701114.9411764,2009
"7765",174,"3",563628.682352938,16908860.4705881,2009
"7766",175,"3",446808.823529412,13404264.7058824,2009
"7767",176,"3",142521.882352941,4275656.47058823,2009
"7768",185,"3",455993.658823527,13679809.7647058,2009
"7769",3,"1",55,1650,2010
"7770",4,"1",220.792156862745,6623.76470588235,2010
"7771",5,"1",404.870588235294,12146.1176470588,2010
"7772",6,"1",448,13440,2010
"7773",7,"1",283,8490,2010
"7774",8,"1",95,2850,2010
"7775",9,"1",77,2310,2010
"7776",10,"1",37,1110,2010
"7777",11,"3",11997.2352941176,359917.058823529,2010
"7778",19,"1",28.3725490196078,851.176470588235,2010
"7779",20,"1",381.870588235294,11456.1176470588,2010
"7780",21,"1",473.996078431373,14219.8823529412,2010
"7781",22,"1",618.996078431373,18569.8823529412,2010
"7782",23,"1",700.996078431373,21029.8823529412,2010
"7783",24,"1",253,7590,2010
"7784",25,"1",334,10020,2010
"7785",26,"1",194.749019607843,5842.47058823529,2010
"7786",27,"1",11,330,2010
"7787",35,"1",314,9420,2010
"7788",36,"1",475,14250,2010
"7789",37,"1",413,12390,2010
"7790",38,"1",533.498039215686,16004.9411764706,2010
"7791",39,"1",448.498039215686,13454.9411764706,2010
"7792",40,"1",429.501960784314,12885.0588235294,2010
"7793",41,"1",277.250980392157,8317.52941176471,2010
"7794",42,"1",85,2550,2010
"7795",43,"1",2,60,2010
"7796",49,"1",48,1440,2010
"7797",50,"1",498.623529411765,14958.7058823529,2010
"7798",51,"1",1175.12156862745,35253.6470588235,2010
"7799",52,"1",939.619607843137,28188.5882352941,2010
"7800",53,"1",492,14760,2010
"7801",54,"1",430,12900,2010
"7802",55,"1",335.870588235294,10076.1176470588,2010
"7803",56,"1",24.5294117647059,735.882352941177,2010
"7804",64,"1",5.62352941176471,168.705882352941,2010
"7805",65,"1",604.372549019608,18131.1764705882,2010
"7806",66,"1",910.247058823529,27307.4117647059,2010
"7807",67,"1",712.486274509804,21374.5882352941,2010
"7808",68,"1",432,12960,2010
"7809",69,"1",4,120,2010
"7810",79,"1",207,6210,2010
"7811",80,"1",539.623529411765,16188.7058823529,2010
"7812",81,"1",1157.60784313725,34728.2352941176,2010
"7813",82,"1",836.870588235294,25106.1176470588,2010
"7814",83,"1",962.874509803922,28886.2352941176,2010
"7815",84,"1",104,3120,2010
"7816",85,"1",39,1170,2010
"7817",86,"1",52,1560,2010
"7818",87,"1",38.2392156862745,1147.17647058824,2010
"7819",88,"1",57.3725490196078,1721.17647058824,2010
"7820",89,"1",2,60,2010
"7821",94,"1",172.576470588235,5177.29411764706,2010
"7822",95,"1",959.992156862745,28799.7647058824,2010
"7823",96,"1",1400.86666666667,42026,2010
"7824",97,"1",1080.62745098039,32418.8235294118,2010
"7825",98,"1",1600.87450980392,48026.2352941177,2010
"7826",99,"1",1105.87058823529,33176.1176470588,2010
"7827",100,"1",719.121568627451,21573.6470588235,2010
"7828",101,"1",855,25650,2010
"7829",102,"1",583,17490,2010
"7830",103,"1",348.125490196078,10443.7647058824,2010
"7831",104,"1",126,3780,2010
"7832",108,"1",56.0470588235294,1681.41176470588,2010
"7833",109,"1",872.749019607843,26182.4705882353,2010
"7834",110,"1",568,17040,2010
"7835",111,"1",1921.87450980392,57656.2352941177,2010
"7836",112,"1",1865.62352941176,55968.7058823529,2010
"7837",113,"1",2547.99607843137,76439.8823529412,2010
"7838",114,"1",1562.74901960784,46882.4705882353,2010
"7839",115,"1",1698.49411764706,50954.8235294118,2010
"7840",116,"1",1170.87058823529,35126.1176470588,2010
"7841",117,"1",726,21780,2010
"7842",118,"1",661.623529411765,19848.7058823529,2010
"7843",119,"1",480.247058823529,14407.4117647059,2010
"7844",120,"1",2.74509803921569,82.3529411764706,2010
"7845",121,"3",53.7764705882353,1613.29411764706,2010
"7846",122,"1",275.980392156863,8279.41176470588,2010
"7847",123,"1",808.560784313725,24256.8235294118,2010
"7848",124,"1",987,29610,2010
"7849",125,"1",1061.99607843137,31859.8823529412,2010
"7850",126,"1",1758.25098039216,52747.5294117647,2010
"7851",127,"1",1299.49019607843,38984.7058823529,2010
"7852",128,"1",1294.23921568627,38827.1764705882,2010
"7853",129,"1",1382.24705882353,41467.4117647059,2010
"7854",130,"1",1167.49803921569,35024.9411764706,2010
"7855",131,"1",1822.74901960784,54682.4705882353,2010
"7856",132,"1",495.745098039216,14872.3529411765,2010
"7857",133,"1",495.96862745098,14879.0588235294,2010
"7858",134,"1",10,300,2010
"7859",136,"1",346.529411764706,10395.8823529412,2010
"7860",137,"1",978.745098039216,29362.3529411765,2010
"7861",138,"1",1130.74901960784,33922.4705882353,2010
"7862",139,"1",996.121568627451,29883.6470588235,2010
"7863",140,"1",980.623529411765,29418.7058823529,2010
"7864",141,"1",1099.74509803922,32992.3529411765,2010
"7865",142,"1",1673.74509803922,50212.3529411765,2010
"7866",143,"1",1021.49803921569,30644.9411764706,2010
"7867",144,"1",923.372549019608,27701.1764705882,2010
"7868",145,"1",602.490196078431,18074.7058823529,2010
"7869",146,"1",859.482352941176,25784.4705882353,2010
"7870",147,"1",356.294117647059,10688.8235294118,2010
"7871",151,"1",105,3150,2010
"7872",152,"1",598.874509803922,17966.2352941176,2010
"7873",153,"1",595.96862745098,17879.0588235294,2010
"7874",154,"1",670.650980392157,20119.5294117647,2010
"7875",155,"1",654.121568627451,19623.6470588235,2010
"7876",156,"1",913,27390,2010
"7877",157,"1",811.250980392157,24337.5294117647,2010
"7878",158,"1",596.749019607843,17902.4705882353,2010
"7879",159,"1",817.749019607843,24532.4705882353,2010
"7880",160,"1",945,28350,2010
"7881",161,"1",888,26640,2010
"7882",162,"1",230.03137254902,6900.94117647059,2010
"7883",166,"1",38.4666666666667,1154,2010
"7884",167,"1",245,7350,2010
"7885",168,"1",547.498039215686,16424.9411764706,2010
"7886",169,"1",338,10140,2010
"7887",170,"1",532.243137254902,15967.2941176471,2010
"7888",171,"1",814.247058823529,24427.4117647059,2010
"7889",172,"1",397,11910,2010
"7890",173,"1",496,14880,2010
"7891",174,"1",356,10680,2010
"7892",175,"1",176,5280,2010
"7893",176,"1",122,3660,2010
"7894",183,"1",33.4980392156863,1004.94117647059,2010
"7895",184,"1",187,5610,2010
"7896",185,"1",152.937254901961,4588.11764705882,2010
"7897",186,"1",35.7490196078431,1072.47058823529,2010
"7898",3,"2",4,120,2010
"7899",4,"2",30,900,2010
"7900",5,"2",64,1920,2010
"7901",6,"2",86,2580,2010
"7902",7,"2",60,1800,2010
"7903",8,"2",16,480,2010
"7904",9,"2",8,240,2010
"7905",10,"2",12,360,2010
"7906",19,"3",147187.45882353,4415623.76470589,2010
"7907",20,"2",50,1500,2010
"7908",21,"2",64,1920,2010
"7909",22,"2",66,1980,2010
"7910",23,"2",66,1980,2010
"7911",24,"2",24,720,2010
"7912",25,"2",38,1140,2010
"7913",26,"2",46,1380,2010
"7914",27,"2",4,120,2010
"7915",35,"2",32,960,2010
"7916",36,"2",68,2040,2010
"7917",37,"2",52,1560,2010
"7918",38,"2",44,1320,2010
"7919",39,"2",28,840,2010
"7920",40,"2",38,1140,2010
"7921",41,"2",26,780,2010
"7922",42,"2",20,600,2010
"7923",43,"3",7250.98823529412,217529.647058824,2010
"7924",49,"3",89351.2588235295,2680537.76470588,2010
"7925",50,"2",52,1560,2010
"7926",51,"2",26,780,2010
"7927",52,"2",74,2220,2010
"7928",53,"2",86,2580,2010
"7929",54,"2",36,1080,2010
"7930",55,"2",16,480,2010
"7931",56,"2",4,120,2010
"7932",64,"3",59421.5411764707,1782646.23529412,2010
"7933",65,"2",52,1560,2010
"7934",66,"2",104,3120,2010
"7935",67,"2",52,1560,2010
"7936",68,"2",36,1080,2010
"7937",69,"2",4,120,2010
"7938",79,"2",28,840,2010
"7939",80,"2",68,2040,2010
"7940",81,"2",90,2700,2010
"7941",82,"2",48,1440,2010
"7942",83,"2",108,3240,2010
"7943",84,"2",40,1200,2010
"7944",85,"2",10,300,2010
"7945",86,"2",8,240,2010
"7946",87,"2",4,120,2010
"7947",88,"2",14,420,2010
"7948",89,"3",601.847058823529,18055.4117647059,2010
"7949",94,"2",14,420,2010
"7950",95,"2",59.9921568627451,1799.76470588235,2010
"7951",96,"2",25.9921568627451,779.764705882353,2010
"7952",97,"2",28,840,2010
"7953",98,"2",54,1620,2010
"7954",99,"2",94,2820,2010
"7955",100,"2",64,1920,2010
"7956",101,"2",40,1200,2010
"7957",102,"2",40,1200,2010
"7958",103,"2",68,2040,2010
"7959",104,"2",24,720,2010
"7960",108,"2",4,120,2010
"7961",109,"2",24,720,2010
"7962",110,"2",26,780,2010
"7963",111,"2",52,1560,2010
"7964",112,"2",32,960,2010
"7965",113,"2",44,1320,2010
"7966",114,"2",60,1800,2010
"7967",115,"2",42,1260,2010
"7968",116,"2",44,1320,2010
"7969",117,"2",60,1800,2010
"7970",118,"2",36,1080,2010
"7971",119,"2",40,1200,2010
"7972",120,"3",10502.4117647059,315072.352941176,2010
"7973",122,"2",12,360,2010
"7974",123,"2",30,900,2010
"7975",124,"2",62,1860,2010
"7976",125,"2",52,1560,2010
"7977",126,"2",32,960,2010
"7978",127,"2",36,1080,2010
"7979",128,"2",38,1140,2010
"7980",129,"2",32,960,2010
"7981",130,"2",36,1080,2010
"7982",131,"2",54,1620,2010
"7983",132,"2",32,960,2010
"7984",133,"2",12,360,2010
"7985",134,"3",23018.1764705883,690545.29411765,2010
"7986",136,"2",16,480,2010
"7987",137,"2",36,1080,2010
"7988",138,"2",56,1680,2010
"7989",139,"2",72,2160,2010
"7990",140,"2",96,2880,2010
"7991",141,"2",62,1860,2010
"7992",142,"2",68,2040,2010
"7993",143,"2",52,1560,2010
"7994",144,"2",32,960,2010
"7995",145,"2",26,780,2010
"7996",146,"2",22,660,2010
"7997",147,"2",2,60,2010
"7998",151,"2",6,180,2010
"7999",152,"2",54,1620,2010
"8000",153,"2",8,240,2010
"8001",154,"2",28,840,2010
"8002",155,"2",60,1800,2010
"8003",156,"2",68,2040,2010
"8004",157,"2",48,1440,2010
"8005",158,"2",44,1320,2010
"8006",159,"2",34,1020,2010
"8007",160,"2",44,1320,2010
"8008",161,"2",36,1080,2010
"8009",162,"2",16,480,2010
"8010",166,"3",150338.188235294,4510145.64705883,2010
"8011",167,"2",34,1020,2010
"8012",168,"2",32,960,2010
"8013",169,"2",30,900,2010
"8014",170,"2",26,780,2010
"8015",171,"2",30,900,2010
"8016",172,"2",54,1620,2010
"8017",173,"2",36,1080,2010
"8018",174,"2",16,480,2010
"8019",175,"2",8,240,2010
"8020",176,"3",297439.388235293,8923181.64705879,2010
"8021",183,"3",94785.3058823531,2843559.17647059,2010
"8022",184,"2",6,180,2010
"8023",185,"2",8,240,2010
"8024",186,"2",4,120,2010
"8025",3,"3",213504.85882353,6405145.76470589,2010
"8026",4,"3",742188.964705881,22265668.9411764,2010
"8027",5,"3",1322698.12941176,39680943.8823528,2010
"8028",6,"3",1843714.45882351,55311433.7647054,2010
"8029",7,"3",821091.529411765,24632745.882353,2010
"8030",8,"3",268537.623529412,8056128.70588236,2010
"8031",9,"3",272362.458823529,8170873.76470588,2010
"8032",10,"3",195301.505882353,5859045.17647059,2010
"8033",20,"3",1243322.92941176,37299687.8823528,2010
"8034",21,"3",1312056.78823529,39361703.6470587,2010
"8035",22,"3",1675808.15294117,50274244.5882352,2010
"8036",23,"3",1469152.23529411,44074567.0588233,2010
"8037",24,"3",641949.094117647,19258472.8235294,2010
"8038",25,"3",990190.223529404,29705706.7058821,2010
"8039",26,"3",476222.235294118,14286667.0588235,2010
"8040",27,"3",39268.3411764706,1178050.23529412,2010
"8041",35,"3",948949.811764706,28468494.3529412,2010
"8042",36,"3",1259235.2117647,37777056.3529409,2010
"8043",37,"3",1459299.24705882,43778977.4117647,2010
"8044",38,"3",1279002.34117646,38370070.2352937,2010
"8045",39,"3",936997.152941172,28109914.5882352,2010
"8046",40,"3",1144999.45882353,34349983.7647058,2010
"8047",41,"3",772541.482352935,23176244.4705881,2010
"8048",42,"3",207569.329411765,6227079.88235294,2010
"8049",50,"3",1356202.77647058,40686083.2941175,2010
"8050",51,"3",1278458.29411764,38353748.8235291,2010
"8051",52,"3",1859230.43529412,55776913.0588237,2010
"8052",53,"3",1757355.95294117,52720678.588235,2010
"8053",54,"3",914315.670588227,27429470.1176468,2010
"8054",55,"3",612667.752941177,18380032.5882353,2010
"8055",56,"3",94768.623529412,2843058.70588236,2010
"8056",65,"3",1502061.88235294,45061856.4705881,2010
"8057",66,"3",1747746.91764705,52432407.5294115,2010
"8058",67,"3",1043131.11764706,31293933.5294117,2010
"8059",68,"3",492680.45882353,14780413.7647059,2010
"8060",69,"3",7546.77647058824,226403.294117647,2010
"8061",79,"3",787474.011764703,23624220.3529411,2010
"8062",80,"3",1900339.34117647,57010180.235294,2010
"8063",81,"3",1581103.18823528,47433095.6470584,2010
"8064",82,"3",1058752.8,31762584,2010
"8065",83,"3",863403.635294121,25902109.0588236,2010
"8066",84,"3",350521.388235294,10515641.6470588,2010
"8067",85,"3",96498.6823529415,2894960.47058825,2010
"8068",86,"3",141599.776470589,4247993.29411766,2010
"8069",87,"3",115941.929411765,3478257.88235295,2010
"8070",88,"3",201124.647058824,6033739.41176471,2010
"8071",94,"3",261651.65882353,7849549.76470589,2010
"8072",95,"3",1012758.49411765,30382754.8235294,2010
"8073",96,"3",1062941.58823529,31888247.6470587,2010
"8074",97,"3",1483451.81176471,44503554.3529412,2010
"8075",98,"3",1395324.30588235,41859729.1764705,2010
"8076",99,"3",1199787.56470588,35993626.9411765,2010
"8077",100,"3",1187356.4117647,35620692.3529411,2010
"8078",101,"3",1211433.10588235,36342993.1764705,2010
"8079",102,"3",1007802.44705882,30234073.4117647,2010
"8080",103,"3",675543.423529412,20266302.7058824,2010
"8081",104,"3",221601.6,6648048,2010
"8082",108,"3",120103.082352941,3603092.47058824,2010
"8083",109,"3",1353020.50588235,40590615.1764705,2010
"8084",110,"3",730723.141176468,21921694.235294,2010
"8085",111,"3",1489995.24705882,44699857.4117647,2010
"8086",112,"3",1379952.63529412,41398579.0588235,2010
"8087",113,"3",1107702.72941176,33231081.8823528,2010
"8088",114,"3",1035104.98823529,31053149.6470587,2010
"8089",115,"3",1483205.07058823,44496152.1176469,2010
"8090",116,"3",1758197.64705882,52745929.4117645,2010
"8091",117,"3",1586344,47590320,2010
"8092",118,"3",1546085.58823529,46382567.6470587,2010
"8093",119,"3",1090766.50588234,32722995.1764702,2010
"8094",122,"3",555563.070588235,16666892.1176471,2010
"8095",123,"3",1490384.08235294,44711522.4705883,2010
"8096",124,"3",1568902.90588235,47067087.1764706,2010
"8097",125,"3",1679257.54117647,50377726.235294,2010
"8098",126,"3",1518894.97647057,45566849.2941172,2010
"8099",127,"3",1483827.04705882,44514811.4117647,2010
"8100",128,"3",1308080.89411764,39242426.8235293,2010
"8101",129,"3",1312861.97647059,39385859.2941177,2010
"8102",130,"3",1103471.04705882,33104131.4117646,2010
"8103",131,"3",1849260.07058823,55477802.117647,2010
"8104",132,"3",761688.282352942,22850648.4705882,2010
"8105",133,"3",833463.988235292,25003919.6470588,2010
"8106",136,"3",1101409.56470588,33042286.9411764,2010
"8107",137,"3",1594992.23529411,47849767.0588234,2010
"8108",138,"3",1943826.52941177,58314795.882353,2010
"8109",139,"3",2000177.48235294,60005324.4705882,2010
"8110",140,"3",1808618.58823529,54258557.6470588,2010
"8111",141,"3",1965769.57647059,58973087.2941176,2010
"8112",142,"3",1891038.91764706,56731167.5294118,2010
"8113",143,"3",1508788.71764706,45263661.5294118,2010
"8114",144,"3",1945910.09411764,58377302.8235292,2010
"8115",145,"3",1125705.72941177,33771171.882353,2010
"8116",146,"3",1286418.36470588,38592550.9411765,2010
"8117",147,"3",211739.729411765,6352191.88235296,2010
"8118",151,"3",173410.176470588,5202305.29411765,2010
"8119",152,"3",1328356.69411765,39850700.8235294,2010
"8120",153,"3",1293591.63529411,38807749.0588234,2010
"8121",154,"3",1191125.6117647,35733768.352941,2010
"8122",155,"3",2304270.54117646,69128116.2352939,2010
"8123",156,"3",2239783.79999999,67193513.9999996,2010
"8124",157,"3",1460766.45882353,43822993.7647059,2010
"8125",158,"3",1189844.45882352,35695333.7647057,2010
"8126",159,"3",1255882.04705882,37676461.4117646,2010
"8127",160,"3",1304790.70588235,39143721.1764704,2010
"8128",161,"3",1169402.36470588,35082070.9411763,2010
"8129",162,"3",168596.317647059,5057889.52941177,2010
"8130",167,"3",845927.635294118,25377829.0588235,2010
"8131",168,"3",1261357.4,37840722,2010
"8132",169,"3",806162.305882353,24184869.1764706,2010
"8133",170,"3",1437546.56470588,43126396.9411763,2010
"8134",171,"3",1586870.78823528,47606123.6470584,2010
"8135",172,"3",1536684.57647059,46100537.2941177,2010
"8136",173,"3",972756.505882352,29182695.1764706,2010
"8137",174,"3",896278.47058824,26888354.1176472,2010
"8138",175,"3",610928.341176467,18327850.235294,2010
"8139",184,"3",322976.482352941,9689294.47058824,2010
"8140",185,"3",426954.188235293,12808625.6470588,2010
"8141",186,"3",71948.8705882355,2158466.11764706,2010
"8142",3,"1",122,3660,2011
"8143",4,"1",304,9120,2011
"8144",5,"1",608.870588235294,18266.1176470588,2011
"8145",6,"1",625.247058823529,18757.4117647059,2011
"8146",7,"1",319,9570,2011
"8147",8,"1",109.807843137255,3294.23529411765,2011
"8148",9,"1",112,3360,2011
"8149",10,"1",68.1254901960784,2043.76470588235,2011
"8150",11,"2",4,120,2011
"8151",19,"1",37.7647058823529,1132.94117647059,2011
"8152",20,"1",707.372549019608,21221.1764705882,2011
"8153",21,"1",540.996078431373,16229.8823529412,2011
"8154",22,"1",812.247058823529,24367.4117647059,2011
"8155",23,"1",758,22740,2011
"8156",24,"1",312,9360,2011
"8157",25,"1",656.874509803922,19706.2352941176,2011
"8158",26,"1",285,8550,2011
"8159",27,"1",19,570,2011
"8160",35,"1",192.996078431373,5789.88235294118,2011
"8161",36,"1",524.749019607843,15742.4705882353,2011
"8162",37,"1",386.741176470588,11602.2352941176,2011
"8163",38,"1",514.247058823529,15427.4117647059,2011
"8164",39,"1",415,12450,2011
"8165",40,"1",657.498039215686,19724.9411764706,2011
"8166",41,"1",400.498039215686,12014.9411764706,2011
"8167",42,"1",126.501960784314,3795.05882352941,2011
"8168",43,"2",7.49803921568627,224.941176470588,2011
"8169",49,"1",7,210,2011
"8170",50,"1",420.498039215686,12614.9411764706,2011
"8171",51,"1",541.125490196078,16233.7647058824,2011
"8172",52,"1",625.996078431373,18779.8823529412,2011
"8173",53,"1",637.121568627451,19113.6470588235,2011
"8174",54,"1",456,13680,2011
"8175",55,"1",605.450980392157,18163.5294117647,2011
"8176",56,"1",55.2901960784314,1658.70588235294,2011
"8177",64,"1",0.156862745098039,4.70588235294118,2011
"8178",65,"1",263,7890,2011
"8179",66,"1",492.874509803922,14786.2352941176,2011
"8180",67,"1",511.745098039216,15352.3529411765,2011
"8181",68,"1",686.372549019608,20591.1764705882,2011
"8182",69,"1",2,60,2011
"8183",79,"1",143.733333333333,4312,2011
"8184",80,"1",328,9840,2011
"8185",81,"1",671.623529411765,20148.7058823529,2011
"8186",82,"1",565.870588235294,16976.1176470588,2011
"8187",83,"1",617.247058823529,18517.4117647059,2011
"8188",84,"1",201,6030,2011
"8189",85,"1",45.2470588235294,1357.41176470588,2011
"8190",86,"1",110.243137254902,3307.29411764706,2011
"8191",87,"1",63.4980392156863,1904.94117647059,2011
"8192",88,"1",128.152941176471,3844.58823529412,2011
