system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=345.0}, {classification=2, sum=44.0}, {classification=3, sum=1308374.2352941202}, {classification=4, sum=38042.698039215684}, {classification=5, sum=40133.294117647056}, {classification=6, sum=2731.4823529411765}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=327.0}, {classification=2, sum=34.0}, {classification=3, sum=1165313.905882347}, {classification=4, sum=15480.486274509803}, {classification=5, sum=12071.254901960785}, {classification=6, sum=3910.5176470588235}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=150.0}, {classification=2, sum=20.0}, {classification=3, sum=283413.51764705894}, {classification=4, sum=26728.015686274513}, {classification=5, sum=16487.843137254902}, {classification=6, sum=326.7058823529412}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=32.529411764705884}, {classification=2, sum=16.0}, {classification=3, sum=140034.7411764706}, {classification=4, sum=6169.709803921568}, {classification=5, sum=2485.156862745098}, {classification=6, sum=50.705882352941174}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=318.0}, {classification=2, sum=38.0}, {classification=3, sum=1473900.5411764653}, {classification=4, sum=72588.56470588235}, {classification=5, sum=7608.745098039216}, {classification=6, sum=2032.4941176470588}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=207.0}, {classification=2, sum=18.0}, {classification=3, sum=504394.1882352943}, {classification=4, sum=54881.20784313719}, {classification=5, sum=22136.843137254902}, {classification=6, sum=312.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=401.87450980392157}, {classification=2, sum=40.0}, {classification=3, sum=1513302.1999999983}, {classification=4, sum=247782.74509803928}, {classification=5, sum=39503.05882352942}, {classification=6, sum=6732.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=510.4980392156863}, {classification=2, sum=36.0}, {classification=3, sum=1371991.1411764713}, {classification=4, sum=30537.47450980392}, {classification=5, sum=8349.960784313726}, {classification=6, sum=900.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=514.0}, {classification=2, sum=24.0}, {classification=3, sum=1133701.1529411722}, {classification=4, sum=22017.866666666665}, {classification=5, sum=3901.2352941176473}, {classification=6, sum=1149.7411764705882}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=490.0}, {classification=2, sum=28.0}, {classification=3, sum=957183.1294117644}, {classification=4, sum=27237.945098039236}, {classification=5, sum=4446.862745098039}, {classification=6, sum=929.9764705882353}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=343.0}, {classification=2, sum=56.0}, {classification=3, sum=1490192.4470588225}, {classification=4, sum=101817.83529411769}, {classification=5, sum=12740.627450980393}, {classification=6, sum=19337.976470588233}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=339.0}, {classification=2, sum=94.0}, {classification=3, sum=1767629.0117646991}, {classification=4, sum=56859.59215686271}, {classification=5, sum=22642.49019607843}, {classification=6, sum=22810.470588235294}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=385.0}, {classification=2, sum=54.0}, {classification=3, sum=1667527.1882352943}, {classification=4, sum=82305.7568627451}, {classification=5, sum=26559.35294117647}, {classification=6, sum=5972.141176470588}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=414.0}, {classification=2, sum=106.0}, {classification=3, sum=1548858.541176465}, {classification=4, sum=262440.6588235298}, {classification=5, sum=17876.176470588238}, {classification=6, sum=9954.611764705882}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=309.0}, {classification=2, sum=40.0}, {classification=3, sum=991302.7294117489}, {classification=4, sum=6920.988235294118}, {classification=5, sum=11373.215686274509}, {classification=6, sum=3298.4941176470584}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=11.0}, {classification=3, sum=4970.694117647055}, {classification=5, sum=30.0}, {classification=6, sum=12.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=28.47058823529411}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=401.74117647058824}, {classification=2, sum=32.0}, {classification=3, sum=596566.882352941}, {classification=4, sum=16396.831372549022}, {classification=5, sum=675.3921568627451}, {classification=6, sum=771.7176470588236}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=652.5294117647059}, {classification=2, sum=76.0}, {classification=3, sum=1624173.5176470624}, {classification=4, sum=19349.756862745107}, {classification=5, sum=9948.745098039215}, {classification=6, sum=2103.2941176470586}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=485.9647058823529}, {classification=2, sum=66.0}, {classification=3, sum=1624878.6941176471}, {classification=4, sum=54261.584313725485}, {classification=5, sum=20065.98039215686}, {classification=6, sum=5027.976470588235}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=396.4980392156863}, {classification=2, sum=62.0}, {classification=3, sum=1490149.752941172}, {classification=4, sum=113562.0235294117}, {classification=5, sum=53319.82352941176}, {classification=6, sum=19192.305882352943}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=331.0}, {classification=2, sum=40.0}, {classification=3, sum=1322549.1058823382}, {classification=4, sum=148049.3333333333}, {classification=5, sum=11739.980392156864}, {classification=6, sum=6007.694117647061}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=672.5019607843137}, {classification=2, sum=20.0}, {classification=3, sum=1049322.4823529413}, {classification=4, sum=63572.674509803925}, {classification=5, sum=4316.235294117647}, {classification=6, sum=5398.447058823529}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=756.0}, {classification=2, sum=4.0}, {classification=3, sum=880596.3411764682}, {classification=4, sum=128332.90980392156}, {classification=5, sum=9128.098039215687}, {classification=6, sum=1541.9529411764706}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=526.4980392156863}, {classification=2, sum=18.0}, {classification=3, sum=1048812.0705882353}, {classification=4, sum=95985.537254902}, {classification=5, sum=4135.6274509803925}, {classification=6, sum=9154.49411764706}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=379.0}, {classification=2, sum=14.0}, {classification=3, sum=1002824.8588235297}, {classification=4, sum=48640.48627450979}, {classification=5, sum=8582.450980392157}, {classification=6, sum=1356.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=424.0}, {classification=2, sum=62.0}, {classification=3, sum=1847341.011764705}, {classification=4, sum=33964.0}, {classification=5, sum=20657.470588235294}, {classification=6, sum=7332.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=228.0}, {classification=2, sum=8.0}, {classification=3, sum=639445.0705882357}, {classification=4, sum=125545.44313725492}, {classification=5, sum=107474.17647058824}, {classification=6, sum=2450.9882352941177}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=242.0}, {classification=2, sum=22.0}, {classification=3, sum=854818.0235294113}, {classification=4, sum=35008.486274509734}, {classification=5, sum=43170.098039215765}, {classification=6, sum=6623.952941176471}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=15.0}, {classification=3, sum=21836.51764705894}, {classification=4, sum=915.1686274509805}, {classification=5, sum=89.9607843137255}, {classification=6, sum=12.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=493.74901960784314}, {classification=2, sum=30.0}, {classification=3, sum=1258755.2588235287}, {classification=4, sum=141716.674509804}, {classification=5, sum=2368.5098039215686}, {classification=6, sum=1692.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=770.5019607843137}, {classification=2, sum=52.0}, {classification=3, sum=1894020.9176470528}, {classification=4, sum=279027.6392156863}, {classification=5, sum=4959.803921568628}, {classification=6, sum=97772.98823529412}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=757.0}, {classification=2, sum=50.0}, {classification=3, sum=2191776.2470588265}, {classification=4, sum=143299.43529411766}, {classification=5, sum=4107.352941176468}, {classification=6, sum=3540.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=523.4980392156863}, {classification=2, sum=56.0}, {classification=3, sum=2240069.1294117644}, {classification=4, sum=27150.368627450982}, {classification=5, sum=21398.56862745098}, {classification=6, sum=8460.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=518.3725490196078}, {classification=2, sum=20.0}, {classification=3, sum=1929143.6941176504}, {classification=4, sum=8091.96862745098}, {classification=5, sum=114986.15686274509}, {classification=6, sum=1302.0}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=601.2509803921569}, {classification=2, sum=14.0}, {classification=3, sum=1855542.9882352925}, {classification=4, sum=44036.0}, {classification=5, sum=59782.90196078431}, {classification=6, sum=2226.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=977.1254901960784}, {classification=2, sum=34.0}, {classification=3, sum=1823753.6235294126}, {classification=4, sum=169682.80784313718}, {classification=5, sum=19632.54901960786}, {classification=6, sum=1583.9529411764706}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=575.0}, {classification=2, sum=28.0}, {classification=3, sum=1241188.1529411771}, {classification=4, sum=11782.47843137255}, {classification=5, sum=61777.52941176471}, {classification=6, sum=2756.964705882353}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=691.6235294117647}, {classification=2, sum=44.0}, {classification=3, sum=1847318.7999999928}, {classification=4, sum=31946.996078431377}, {classification=5, sum=6278.745098039216}, {classification=6, sum=6618.2588235294115}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=485.99607843137255}, {classification=2, sum=10.745098039215687}, {classification=3, sum=1018115.7411764711}, {classification=4, sum=51949.50588235294}, {classification=5, sum=5195.0}, {classification=6, sum=1099.1764705882354}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=333.2470588235294}, {classification=2, sum=47.247058823529414}, {classification=3, sum=1260220.317647057}, {classification=4, sum=20912.486274509803}, {classification=5, sum=20553.098039215685}, {classification=6, sum=3322.470588235294}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=64.0}, {classification=2, sum=8.0}, {classification=3, sum=211114.18823529483}, {classification=4, sum=7637.474509803922}, {classification=5, sum=2505.843137254902}, {classification=6, sum=209.9764705882353}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=110.87450980392157}, {classification=2, sum=8.0}, {classification=3, sum=278029.0705882353}, {classification=4, sum=47134.854901960796}, {classification=5, sum=2259.372549019608}, {classification=6, sum=552.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=639.2509803921569}, {classification=2, sum=58.0}, {classification=3, sum=1655176.2352941157}, {classification=4, sum=228783.5137254902}, {classification=5, sum=6294.372549019608}, {classification=6, sum=8985.011764705883}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=500.4980392156863}, {classification=2, sum=52.0}, {classification=3, sum=1498520.9294117615}, {classification=4, sum=520367.4666666667}, {classification=5, sum=4357.490196078432}, {classification=6, sum=4207.435294117648}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=523.0}, {classification=2, sum=40.0}, {classification=3, sum=1267484.5882352898}, {classification=4, sum=407500.2039215687}, {classification=5, sum=4321.8823529411775}, {classification=6, sum=15174.658823529413}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=763.7490196078431}, {classification=2, sum=66.0}, {classification=3, sum=2342400.011764701}, {classification=4, sum=62684.69019607845}, {classification=5, sum=22670.745098039213}, {classification=6, sum=17485.38823529412}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=650.1254901960784}, {classification=2, sum=40.0}, {classification=3, sum=2098180.3999999953}, {classification=4, sum=77756.67450980397}, {classification=5, sum=29059.176470588285}, {classification=6, sum=10975.411764705877}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=820.7490196078431}, {classification=2, sum=30.0}, {classification=3, sum=1416879.3647058827}, {classification=4, sum=619722.4313725492}, {classification=5, sum=80446.35294117645}, {classification=6, sum=1638.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=555.0}, {classification=2, sum=38.0}, {classification=3, sum=1249952.3882352891}, {classification=4, sum=14385.49019607843}, {classification=5, sum=38926.76470588238}, {classification=6, sum=810.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=626.2039215686275}, {classification=2, sum=20.0}, {classification=3, sum=1334186.4235294082}, {classification=4, sum=56366.99607843137}, {classification=5, sum=2738.1176470588234}, {classification=6, sum=6053.247058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=577.4196078431373}, {classification=2, sum=20.0}, {classification=3, sum=1280850.5411764646}, {classification=4, sum=45500.8}, {classification=5, sum=7981.803921568625}, {classification=6, sum=552.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=573.0}, {classification=2, sum=22.0}, {classification=3, sum=1056114.2705882308}, {classification=4, sum=153915.262745098}, {classification=5, sum=1667.4901960784314}, {classification=6, sum=5466.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=71.0}, {classification=2, sum=16.0}, {classification=3, sum=137517.22352941192}, {classification=4, sum=13218.870588235295}, {classification=5, sum=377.88235294117646}, {classification=6, sum=114.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=52.0}, {classification=3, sum=193339.34117647065}, {classification=4, sum=23235.482352941144}, {classification=5, sum=554.3529411764706}, {classification=6, sum=240.82352941176472}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=515.2509803921569}, {classification=2, sum=22.0}, {classification=3, sum=996952.870588231}, {classification=4, sum=64350.22745098039}, {classification=5, sum=3514.9803921568628}, {classification=6, sum=1188.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=677.0}, {classification=2, sum=46.0}, {classification=3, sum=1434248.058823531}, {classification=4, sum=159098.05490196077}, {classification=5, sum=5029.35294117647}, {classification=6, sum=4056.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=458.0}, {classification=2, sum=32.0}, {classification=3, sum=1063319.6588235295}, {classification=4, sum=445891.49803921557}, {classification=5, sum=3557.4901960784314}, {classification=6, sum=7847.2235294117645}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=611.8745098039216}, {classification=2, sum=36.0}, {classification=3, sum=1472330.4588235223}, {classification=4, sum=219803.62352941177}, {classification=5, sum=4157.470588235294}, {classification=6, sum=993.7647058823529}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=595.1254901960784}, {classification=2, sum=40.0}, {classification=3, sum=1576250.1529411646}, {classification=4, sum=245139.24705882353}, {classification=5, sum=10445.529411764704}, {classification=6, sum=6528.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
