system:index,groups,label,.geo
19,"[{classification=0, sum=0.0}, {classification=1, sum=803.4745098039216}, {classification=2, sum=60.0}, {classification=3, sum=1159344.7058823495}, {classification=4, sum=44978.08627450983}, {classification=5, sum=7815.0}, {classification=6, sum=10310.988235294117}]",20,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,56.34877919174916],[22.140820165289057,56.34877919174916],[22.140820165289057,56.52004398968645],[21.556105082644528,56.52004398968645],[21.556105082644528,56.34877919174916]]]}"
20,"[{classification=0, sum=0.0}, {classification=1, sum=758.6078431372549}, {classification=2, sum=34.0}, {classification=3, sum=1169083.1294117572}, {classification=4, sum=104265.5843137255}, {classification=5, sum=7425.0}, {classification=6, sum=6841.505882352942}]",21,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,56.52004398968645],[22.140820165289057,56.52004398968645],[22.140820165289057,56.69130878762374],[21.556105082644528,56.69130878762374],[21.556105082644528,56.52004398968645]]]}"
21,"[{classification=0, sum=0.0}, {classification=1, sum=969.3764705882353}, {classification=2, sum=80.0}, {classification=3, sum=1473623.1999999955}, {classification=4, sum=140495.05882352946}, {classification=5, sum=7509.3725490196075}, {classification=6, sum=12968.988235294117}]",22,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,56.69130878762374],[22.140820165289057,56.69130878762374],[22.140820165289057,56.86257358556103],[21.556105082644528,56.86257358556103],[21.556105082644528,56.69130878762374]]]}"
22,"[{classification=0, sum=0.0}, {classification=1, sum=783.1176470588235}, {classification=2, sum=70.49411764705883}, {classification=3, sum=1479178.129411757}, {classification=4, sum=108099.6862745098}, {classification=5, sum=12358.039215686274}, {classification=6, sum=12096.0}]",23,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,56.86257358556103],[22.140820165289057,56.86257358556103],[22.140820165289057,57.03383838349832],[21.556105082644528,57.03383838349832],[21.556105082644528,56.86257358556103]]]}"
23,"[{classification=0, sum=0.0}, {classification=1, sum=457.3607843137255}, {classification=2, sum=67.49019607843137}, {classification=3, sum=742948.9764705847}, {classification=4, sum=187559.45098039223}, {classification=5, sum=19429.196078431374}, {classification=6, sum=9235.482352941177}]",24,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,57.03383838349832],[22.140820165289057,57.03383838349832],[22.140820165289057,57.20510318143561],[21.556105082644528,57.20510318143561],[21.556105082644528,57.03383838349832]]]}"
24,"[{classification=0, sum=0.0}, {classification=1, sum=777.9921568627451}, {classification=2, sum=32.0}, {classification=3, sum=928155.6941176447}, {classification=4, sum=215368.25098039224}, {classification=5, sum=12154.882352941175}, {classification=6, sum=14033.858823529412}]",25,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,57.20510318143561],[22.140820165289057,57.20510318143561],[22.140820165289057,57.3763679793729],[21.556105082644528,57.3763679793729],[21.556105082644528,57.20510318143561]]]}"
25,"[{classification=0, sum=0.0}, {classification=1, sum=299.5019607843137}, {classification=2, sum=26.0}, {classification=3, sum=519150.94117647037}, {classification=4, sum=112005.55294117666}, {classification=5, sum=8351.156862745096}, {classification=6, sum=49649.83529411771}]",26,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,57.3763679793729],[22.140820165289057,57.3763679793729],[22.140820165289057,57.54763277731019],[21.556105082644528,57.54763277731019],[21.556105082644528,57.3763679793729]]]}"
26,"[{classification=0, sum=0.0}, {classification=1, sum=23.0}, {classification=2, sum=8.0}, {classification=3, sum=45277.011764705865}, {classification=4, sum=30208.62745098039}, {classification=5, sum=3051.1960784313724}, {classification=6, sum=1428.4470588235292}]",27,"{""type"":""Polygon"",""coordinates"":[[[21.556105082644528,57.54763277731019],[22.140820165289057,57.54763277731019],[22.140820165289057,57.71889757524748],[21.556105082644528,57.71889757524748],[21.556105082644528,57.54763277731019]]]}"
34,"[{classification=0, sum=0.0}, {classification=1, sum=254.25098039215686}, {classification=2, sum=88.0}, {classification=3, sum=1128215.5999999992}, {classification=4, sum=13889.42745098039}, {classification=5, sum=9495.0}, {classification=6, sum=2319.0117647058823}]",35,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,56.34877919174916],[22.725535247933585,56.34877919174916],[22.725535247933585,56.52004398968645],[22.140820165289057,56.52004398968645],[22.140820165289057,56.34877919174916]]]}"
35,"[{classification=0, sum=0.0}, {classification=1, sum=490.4980392156863}, {classification=2, sum=64.0}, {classification=3, sum=1457985.7764705815}, {classification=4, sum=103518.71372549018}, {classification=5, sum=13484.980392156864}, {classification=6, sum=10702.541176470588}]",36,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,56.52004398968645],[22.725535247933585,56.52004398968645],[22.725535247933585,56.69130878762374],[22.140820165289057,56.69130878762374],[22.140820165289057,56.52004398968645]]]}"
36,"[{classification=0, sum=0.0}, {classification=1, sum=602.4980392156863}, {classification=2, sum=50.0}, {classification=3, sum=1664736.082352942}, {classification=4, sum=50992.15686274507}, {classification=5, sum=16525.0}, {classification=6, sum=4597.364705882352}]",37,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,56.69130878762374],[22.725535247933585,56.69130878762374],[22.725535247933585,56.86257358556103],[22.140820165289057,56.86257358556103],[22.140820165289057,56.69130878762374]]]}"
37,"[{classification=0, sum=0.0}, {classification=1, sum=441.0}, {classification=2, sum=68.0}, {classification=3, sum=1401113.635294107}, {classification=4, sum=26627.513725490197}, {classification=5, sum=11557.509803921568}, {classification=6, sum=2099.9764705882353}]",38,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,56.86257358556103],[22.725535247933585,56.86257358556103],[22.725535247933585,57.03383838349832],[22.140820165289057,57.03383838349832],[22.140820165289057,56.86257358556103]]]}"
38,"[{classification=0, sum=0.0}, {classification=1, sum=462.2901960784314}, {classification=2, sum=32.0}, {classification=3, sum=973025.9176470578}, {classification=4, sum=232889.89803921565}, {classification=5, sum=9972.509803921568}, {classification=6, sum=22545.129411764705}]",39,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,57.03383838349832],[22.725535247933585,57.03383838349832],[22.725535247933585,57.20510318143561],[22.140820165289057,57.20510318143561],[22.140820165289057,57.03383838349832]]]}"
39,"[{classification=0, sum=0.0}, {classification=1, sum=606.1725490196079}, {classification=2, sum=52.0}, {classification=3, sum=1205892.9764705885}, {classification=4, sum=159828.50196078437}, {classification=5, sum=29953.686274509804}, {classification=6, sum=16538.870588235295}]",40,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,57.20510318143561],[22.725535247933585,57.20510318143561],[22.725535247933585,57.3763679793729],[22.140820165289057,57.3763679793729],[22.140820165289057,57.20510318143561]]]}"
40,"[{classification=0, sum=0.0}, {classification=1, sum=521.9960784313726}, {classification=2, sum=18.0}, {classification=3, sum=730515.6941176405}, {classification=4, sum=58202.807843137256}, {classification=5, sum=18616.21568627451}, {classification=6, sum=2670.0}]",41,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,57.3763679793729],[22.725535247933585,57.3763679793729],[22.725535247933585,57.54763277731019],[22.140820165289057,57.54763277731019],[22.140820165289057,57.3763679793729]]]}"
41,"[{classification=0, sum=0.0}, {classification=1, sum=93.0}, {classification=2, sum=7.2784313725490195}, {classification=3, sum=214742.81176470596}, {classification=4, sum=13444.40784313724}, {classification=5, sum=5570.0}, {classification=6, sum=1407.2}]",42,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,57.54763277731019],[22.725535247933585,57.54763277731019],[22.725535247933585,57.71889757524748],[22.140820165289057,57.71889757524748],[22.140820165289057,57.54763277731019]]]}"
42,"[{classification=0, sum=0.0}, {classification=3, sum=7778.717647058823}, {classification=4, sum=5038.117647058824}, {classification=5, sum=30.0}, {classification=6, sum=1290.5882352941178}]",43,"{""type"":""Polygon"",""coordinates"":[[[22.140820165289057,57.71889757524748],[22.725535247933585,57.71889757524748],[22.725535247933585,57.89016237318477],[22.140820165289057,57.89016237318477],[22.140820165289057,57.71889757524748]]]}"
48,"[{classification=0, sum=0.0}, {classification=1, sum=12.0}, {classification=2, sum=4.0}, {classification=3, sum=129020.18823529419}, {classification=4, sum=1241.8352941176472}, {classification=5, sum=577.4901960784314}, {classification=6, sum=552.0}]",49,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,56.17751439381187],[23.310250330578114,56.17751439381187],[23.310250330578114,56.34877919174916],[22.725535247933585,56.34877919174916],[22.725535247933585,56.17751439381187]]]}"
49,"[{classification=0, sum=0.0}, {classification=1, sum=436.0}, {classification=2, sum=74.0}, {classification=3, sum=1864190.0235294015}, {classification=4, sum=18415.027450980393}, {classification=5, sum=4516.882352941177}, {classification=6, sum=6127.505882352942}]",50,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,56.34877919174916],[23.310250330578114,56.34877919174916],[23.310250330578114,56.52004398968645],[22.725535247933585,56.52004398968645],[22.725535247933585,56.34877919174916]]]}"
50,"[{classification=0, sum=0.0}, {classification=1, sum=415.7450980392157}, {classification=2, sum=41.490196078431374}, {classification=3, sum=1570258.0235294015}, {classification=4, sum=112879.45098039215}, {classification=5, sum=5426.21568627451}, {classification=6, sum=8582.988235294117}]",51,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,56.52004398968645],[23.310250330578114,56.52004398968645],[23.310250330578114,56.69130878762374],[22.725535247933585,56.69130878762374],[22.725535247933585,56.52004398968645]]]}"
51,"[{classification=0, sum=0.0}, {classification=1, sum=547.243137254902}, {classification=2, sum=40.49411764705882}, {classification=3, sum=1792500.894117651}, {classification=4, sum=29185.913725490194}, {classification=5, sum=17601.235294117647}, {classification=6, sum=3741.0117647058823}]",52,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,56.69130878762374],[23.310250330578114,56.69130878762374],[23.310250330578114,56.86257358556103],[22.725535247933585,56.86257358556103],[22.725535247933585,56.69130878762374]]]}"
52,"[{classification=0, sum=0.0}, {classification=1, sum=440.0}, {classification=2, sum=102.0}, {classification=3, sum=1746086.7882352893}, {classification=4, sum=29093.960784313727}, {classification=5, sum=16665.0}, {classification=6, sum=13363.458823529412}]",53,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,56.86257358556103],[23.310250330578114,56.86257358556103],[23.310250330578114,57.03383838349832],[22.725535247933585,57.03383838349832],[22.725535247933585,56.86257358556103]]]}"
53,"[{classification=0, sum=0.0}, {classification=1, sum=305.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=973077.0352941097}, {classification=4, sum=38969.64705882348}, {classification=5, sum=10921.823529411764}, {classification=6, sum=4527.764705882353}]",54,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,57.03383838349832],[23.310250330578114,57.03383838349832],[23.310250330578114,57.20510318143561],[22.725535247933585,57.20510318143561],[22.725535247933585,57.03383838349832]]]}"
54,"[{classification=0, sum=0.0}, {classification=1, sum=278.37254901960785}, {classification=2, sum=16.0}, {classification=3, sum=627761.9647058831}, {classification=4, sum=143595.3882352942}, {classification=5, sum=10447.999999999998}, {classification=6, sum=41536.0}]",55,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,57.20510318143561],[23.310250330578114,57.20510318143561],[23.310250330578114,57.3763679793729],[22.725535247933585,57.3763679793729],[22.725535247933585,57.20510318143561]]]}"
55,"[{classification=0, sum=0.0}, {classification=1, sum=56.21568627450981}, {classification=2, sum=8.0}, {classification=3, sum=80870.31764705901}, {classification=4, sum=5723.780392156864}, {classification=5, sum=831.4117647058823}, {classification=6, sum=2169.458823529412}]",56,"{""type"":""Polygon"",""coordinates"":[[[22.725535247933585,57.3763679793729],[23.310250330578114,57.3763679793729],[23.310250330578114,57.54763277731019],[22.725535247933585,57.54763277731019],[22.725535247933585,57.3763679793729]]]}"
63,"[{classification=0, sum=0.0}, {classification=1, sum=14.250980392156862}, {classification=2, sum=6.0}, {classification=3, sum=63037.776470588426}, {classification=4, sum=64.0}, {classification=5, sum=48.11764705882353}, {classification=6, sum=84.0}]",64,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,56.17751439381187],[23.894965413222643,56.17751439381187],[23.894965413222643,56.34877919174916],[23.310250330578114,56.34877919174916],[23.310250330578114,56.17751439381187]]]}"
64,"[{classification=0, sum=0.0}, {classification=1, sum=401.74901960784314}, {classification=2, sum=97.46666666666667}, {classification=3, sum=1999318.1294117612}, {classification=4, sum=21566.007843137253}, {classification=5, sum=6869.019607843137}, {classification=6, sum=8294.235294117647}]",65,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,56.34877919174916],[23.894965413222643,56.34877919174916],[23.894965413222643,56.52004398968645],[23.310250330578114,56.52004398968645],[23.310250330578114,56.34877919174916]]]}"
65,"[{classification=0, sum=0.0}, {classification=1, sum=491.8666666666667}, {classification=2, sum=114.0}, {classification=3, sum=1998878.0705882222}, {classification=4, sum=67945.74117647059}, {classification=5, sum=8623.078431372549}, {classification=6, sum=50936.96470588236}]",66,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,56.52004398968645],[23.894965413222643,56.52004398968645],[23.894965413222643,56.69130878762374],[23.310250330578114,56.69130878762374],[23.310250330578114,56.52004398968645]]]}"
66,"[{classification=0, sum=0.0}, {classification=1, sum=438.8705882352941}, {classification=2, sum=16.0}, {classification=3, sum=937399.7176470597}, {classification=4, sum=80481.1294117647}, {classification=5, sum=99282.64705882352}, {classification=6, sum=7135.435294117647}]",67,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,56.69130878762374],[23.894965413222643,56.69130878762374],[23.894965413222643,56.86257358556103],[23.310250330578114,56.86257358556103],[23.310250330578114,56.69130878762374]]]}"
67,"[{classification=0, sum=0.0}, {classification=1, sum=293.9686274509804}, {classification=2, sum=34.0}, {classification=3, sum=499677.90588235314}, {classification=4, sum=362942.07058823534}, {classification=5, sum=23661.529411764703}, {classification=6, sum=25568.941176470584}]",68,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,56.86257358556103],[23.894965413222643,56.86257358556103],[23.894965413222643,57.03383838349832],[23.310250330578114,57.03383838349832],[23.310250330578114,56.86257358556103]]]}"
68,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=4125.611764705891}, {classification=4, sum=2686.9647058823534}, {classification=5, sum=210.0}, {classification=6, sum=861.1058823529413}]",69,"{""type"":""Polygon"",""coordinates"":[[[23.310250330578114,57.03383838349832],[23.894965413222643,57.03383838349832],[23.894965413222643,57.20510318143561],[23.310250330578114,57.20510318143561],[23.310250330578114,57.03383838349832]]]}"
78,"[{classification=0, sum=0.0}, {classification=1, sum=111.49803921568628}, {classification=2, sum=28.0}, {classification=3, sum=771455.9999999959}, {classification=4, sum=5156.470588235294}, {classification=5, sum=14817.294117647056}, {classification=6, sum=1967.9529411764706}]",79,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,56.17751439381187],[24.47968049586717,56.17751439381187],[24.47968049586717,56.34877919174916],[23.894965413222643,56.34877919174916],[23.894965413222643,56.17751439381187]]]}"
79,"[{classification=0, sum=0.0}, {classification=1, sum=361.24313725490197}, {classification=2, sum=88.0}, {classification=3, sum=2154352.5176470564}, {classification=4, sum=30614.44705882353}, {classification=5, sum=47749.313725490196}, {classification=6, sum=12334.470588235294}]",80,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,56.34877919174916],[24.47968049586717,56.34877919174916],[24.47968049586717,56.52004398968645],[23.894965413222643,56.52004398968645],[23.894965413222643,56.34877919174916]]]}"
80,"[{classification=0, sum=0.0}, {classification=1, sum=374.4980392156863}, {classification=2, sum=60.0}, {classification=3, sum=1523434.3999999852}, {classification=4, sum=17733.47450980392}, {classification=5, sum=11983.137254901962}, {classification=6, sum=5405.976470588235}]",81,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,56.52004398968645],[24.47968049586717,56.52004398968645],[24.47968049586717,56.69130878762374],[23.894965413222643,56.69130878762374],[23.894965413222643,56.52004398968645]]]}"
81,"[{classification=0, sum=0.0}, {classification=1, sum=265.0}, {classification=2, sum=66.0}, {classification=3, sum=964901.4588235297}, {classification=4, sum=253558.0862745099}, {classification=5, sum=42932.01960784315}, {classification=6, sum=23684.964705882354}]",82,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,56.69130878762374],[24.47968049586717,56.69130878762374],[24.47968049586717,56.86257358556103],[23.894965413222643,56.86257358556103],[23.894965413222643,56.69130878762374]]]}"
82,"[{classification=0, sum=0.0}, {classification=1, sum=259.0}, {classification=2, sum=192.99607843137255}, {classification=3, sum=1001065.0705882305}, {classification=4, sum=631834.0235294118}, {classification=5, sum=23074.11764705881}, {classification=6, sum=352435.8352941176}]",83,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,56.86257358556103],[24.47968049586717,56.86257358556103],[24.47968049586717,57.03383838349832],[23.894965413222643,57.03383838349832],[23.894965413222643,56.86257358556103]]]}"
83,"[{classification=0, sum=0.0}, {classification=1, sum=105.0}, {classification=2, sum=54.99607843137255}, {classification=3, sum=364043.31764705887}, {classification=4, sum=203549.9921568632}, {classification=5, sum=5204.78431372549}, {classification=6, sum=26417.36470588234}]",84,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.03383838349832],[24.47968049586717,57.03383838349832],[24.47968049586717,57.20510318143561],[23.894965413222643,57.20510318143561],[23.894965413222643,57.03383838349832]]]}"
84,"[{classification=0, sum=0.0}, {classification=1, sum=17.498039215686276}, {classification=2, sum=8.0}, {classification=3, sum=80537.94117647086}, {classification=4, sum=3059.21568627451}, {classification=5, sum=798.8627450980392}, {classification=6, sum=2805.176470588235}]",85,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.20510318143561],[24.47968049586717,57.20510318143561],[24.47968049586717,57.3763679793729],[23.894965413222643,57.3763679793729],[23.894965413222643,57.20510318143561]]]}"
85,"[{classification=0, sum=0.0}, {classification=1, sum=23.0}, {classification=2, sum=4.0}, {classification=3, sum=137545.67058823557}, {classification=4, sum=2601.0196078431395}, {classification=5, sum=1680.2156862745098}, {classification=6, sum=660.8941176470589}]",86,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.3763679793729],[24.47968049586717,57.3763679793729],[24.47968049586717,57.54763277731019],[23.894965413222643,57.54763277731019],[23.894965413222643,57.3763679793729]]]}"
86,"[{classification=0, sum=0.0}, {classification=1, sum=23.027450980392157}, {classification=2, sum=2.0}, {classification=3, sum=86028.28235294137}, {classification=4, sum=1813.6156862745106}, {classification=5, sum=2419.1176470588225}, {classification=6, sum=687.3176470588237}]",87,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.54763277731019],[24.47968049586717,57.54763277731019],[24.47968049586717,57.71889757524748],[23.894965413222643,57.71889757524748],[23.894965413222643,57.54763277731019]]]}"
87,"[{classification=0, sum=0.0}, {classification=1, sum=71.56078431372549}, {classification=2, sum=4.0}, {classification=3, sum=154951.411764706}, {classification=4, sum=5468.643137254901}, {classification=5, sum=763.5686274509804}, {classification=6, sum=2891.7647058823527}]",88,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.89016237318477],[23.894965413222643,57.89016237318477],[23.894965413222643,57.71889757524748]]]}"
88,"[{classification=0, sum=0.0}, {classification=1, sum=1.0}, {classification=3, sum=355.67058823529413}, {classification=5, sum=15.0}]",89,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,58.06142717112206],[23.894965413222643,58.06142717112206],[23.894965413222643,57.89016237318477]]]}"
93,"[{classification=0, sum=0.0}, {classification=1, sum=46.266666666666666}, {classification=2, sum=22.0}, {classification=3, sum=272335.16470588255}, {classification=4, sum=1967.1215686274509}, {classification=5, sum=838.6470588235295}, {classification=6, sum=881.1529411764704}]",94,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.34877919174916],[24.47968049586717,56.34877919174916],[24.47968049586717,56.17751439381187]]]}"
94,"[{classification=0, sum=0.0}, {classification=1, sum=507.1058823529412}, {classification=2, sum=26.0}, {classification=3, sum=929934.7882352942}, {classification=4, sum=13803.701960784314}, {classification=5, sum=9043.098039215685}, {classification=6, sum=2067.929411764706}]",95,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.52004398968645],[24.47968049586717,56.52004398968645],[24.47968049586717,56.34877919174916]]]}"
95,"[{classification=0, sum=0.0}, {classification=1, sum=681.0}, {classification=2, sum=20.0}, {classification=3, sum=937351.2588235249}, {classification=4, sum=118423.37254901961}, {classification=5, sum=9643.745098039215}, {classification=6, sum=4122.752941176471}]",96,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.69130878762374],[24.47968049586717,56.69130878762374],[24.47968049586717,56.52004398968645]]]}"
96,"[{classification=0, sum=0.0}, {classification=1, sum=849.1254901960784}, {classification=2, sum=60.0}, {classification=3, sum=1336611.3529411783}, {classification=4, sum=215145.00392156868}, {classification=5, sum=6018.7058823529405}, {classification=6, sum=20723.24705882353}]",97,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.86257358556103],[24.47968049586717,56.86257358556103],[24.47968049586717,56.69130878762374]]]}"
97,"[{classification=0, sum=0.0}, {classification=1, sum=648.0}, {classification=2, sum=36.0}, {classification=3, sum=1206546.0470588189}, {classification=4, sum=16775.482352941177}, {classification=5, sum=13575.529411764706}, {classification=6, sum=3960.0}]",98,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,57.03383838349832],[24.47968049586717,57.03383838349832],[24.47968049586717,56.86257358556103]]]}"
98,"[{classification=0, sum=0.0}, {classification=1, sum=493.0}, {classification=2, sum=76.0}, {classification=3, sum=1047293.3058823559}, {classification=4, sum=54677.83529411766}, {classification=5, sum=33622.450980392154}, {classification=6, sum=14748.0}]",99,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,57.20510318143561],[24.47968049586717,57.20510318143561],[24.47968049586717,57.03383838349832]]]}"
99,"[{classification=0, sum=0.0}, {classification=1, sum=407.8705882352941}, {classification=2, sum=46.0}, {classification=3, sum=1050799.3176470597}, {classification=4, sum=44969.80392156864}, {classification=5, sum=41601.725490196084}, {classification=6, sum=2250.0}]",100,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.3763679793729],[24.47968049586717,57.3763679793729],[24.47968049586717,57.20510318143561]]]}"
100,"[{classification=0, sum=0.0}, {classification=1, sum=525.2549019607843}, {classification=2, sum=26.0}, {classification=3, sum=985584.6705882307}, {classification=4, sum=144665.27058823546}, {classification=5, sum=39664.882352941175}, {classification=6, sum=7054.470588235294}]",101,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.54763277731019],[24.47968049586717,57.54763277731019],[24.47968049586717,57.3763679793729]]]}"
