system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=291.0}, {classification=2, sum=52.0}, {classification=3, sum=1029630.8588235313}, {classification=4, sum=35375.717647058824}, {classification=5, sum=63689.294117647056}, {classification=6, sum=1250.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=160.0}, {classification=2, sum=22.0}, {classification=3, sum=896070.6470588236}, {classification=4, sum=9222.996078431372}, {classification=5, sum=21605.56862745098}, {classification=6, sum=2961.0117647058823}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=52.0}, {classification=2, sum=16.0}, {classification=3, sum=224449.8823529412}, {classification=4, sum=27270.117647058825}, {classification=5, sum=14953.156862745098}, {classification=6, sum=174.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=42.498039215686276}, {classification=2, sum=6.0}, {classification=3, sum=160718.20000000004}, {classification=4, sum=6668.894117647058}, {classification=5, sum=2292.882352941176}, {classification=6, sum=138.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=281.0}, {classification=2, sum=56.0}, {classification=3, sum=1653042.458823523}, {classification=4, sum=77592.06274509804}, {classification=5, sum=5588.725490196078}, {classification=6, sum=3198.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=165.50196078431372}, {classification=2, sum=54.0}, {classification=3, sum=651729.9764705847}, {classification=4, sum=69449.19215686269}, {classification=5, sum=29966.843137254902}, {classification=6, sum=1445.2470588235294}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=252.49803921568628}, {classification=2, sum=114.0}, {classification=3, sum=1659862.0705882316}, {classification=4, sum=253525.22352941183}, {classification=5, sum=38447.529411764706}, {classification=6, sum=8847.011764705883}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=253.87450980392157}, {classification=2, sum=38.0}, {classification=3, sum=1482611.2352941178}, {classification=4, sum=35189.4431372549}, {classification=5, sum=11413.725490196079}, {classification=6, sum=1850.9882352941177}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=308.74901960784314}, {classification=2, sum=22.0}, {classification=3, sum=1207063.482352936}, {classification=4, sum=24111.85882352941}, {classification=5, sum=7016.862745098039}, {classification=6, sum=1312.4941176470588}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=308.25098039215686}, {classification=2, sum=18.0}, {classification=3, sum=969754.5058823521}, {classification=4, sum=28791.937254901983}, {classification=5, sum=6172.490196078432}, {classification=6, sum=906.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=277.0}, {classification=2, sum=58.0}, {classification=3, sum=1418227.5294117634}, {classification=4, sum=97419.89019607846}, {classification=5, sum=20468.745098039217}, {classification=6, sum=19007.24705882353}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=311.0}, {classification=2, sum=84.0}, {classification=3, sum=1725138.4705882266}, {classification=4, sum=66026.57254901958}, {classification=5, sum=21148.745098039217}, {classification=6, sum=26199.741176470587}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=307.74901960784314}, {classification=2, sum=56.0}, {classification=3, sum=1684003.5764705888}, {classification=4, sum=83093.47450980393}, {classification=5, sum=38174.35294117647}, {classification=6, sum=4916.2588235294115}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=458.0}, {classification=2, sum=62.0}, {classification=3, sum=1653993.4117647007}, {classification=4, sum=299985.9294117651}, {classification=5, sum=9101.764705882353}, {classification=6, sum=3157.505882352941}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=213.0}, {classification=2, sum=84.0}, {classification=3, sum=1071594.576470572}, {classification=4, sum=6881.490196078432}, {classification=5, sum=8695.627450980392}, {classification=6, sum=3040.4941176470584}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=7209.0470588235285}, {classification=4, sum=16.0}, {classification=5, sum=15.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=38.67058823529411}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=130.0}, {classification=2, sum=14.0}, {classification=3, sum=661173.670588235}, {classification=4, sum=15239.827450980394}, {classification=5, sum=185.0}, {classification=6, sum=988.4470588235295}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=245.24705882352941}, {classification=2, sum=28.0}, {classification=3, sum=1806251.811764711}, {classification=4, sum=17146.50980392158}, {classification=5, sum=3475.0}, {classification=6, sum=2333.1529411764704}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=305.7450980392157}, {classification=2, sum=44.0}, {classification=3, sum=1825873.388235294}, {classification=4, sum=52602.52549019607}, {classification=5, sum=9643.56862745098}, {classification=6, sum=6692.917647058824}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=327.4980392156863}, {classification=2, sum=96.0}, {classification=3, sum=1708837.7058823458}, {classification=4, sum=110948.62745098045}, {classification=5, sum=42663.60784313726}, {classification=6, sum=25429.38823529412}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=416.4980392156863}, {classification=2, sum=87.24705882352941}, {classification=3, sum=1603608.1529411597}, {classification=4, sum=154953.49019607843}, {classification=5, sum=7445.0}, {classification=6, sum=10800.917647058825}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=365.5019607843137}, {classification=2, sum=72.74509803921569}, {classification=3, sum=1564790.7647058826}, {classification=4, sum=71738.18039215685}, {classification=5, sum=4530.0}, {classification=6, sum=7873.435294117648}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=391.0}, {classification=2, sum=26.0}, {classification=3, sum=1248704.6117647018}, {classification=4, sum=143225.3333333333}, {classification=5, sum=10732.509803921568}, {classification=6, sum=1287.7176470588236}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=341.0}, {classification=2, sum=40.0}, {classification=3, sum=1327080.8588235301}, {classification=4, sum=114685.8509803922}, {classification=5, sum=4118.745098039216}, {classification=6, sum=1710.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=284.0}, {classification=2, sum=20.0}, {classification=3, sum=1139100.9999999986}, {classification=4, sum=61062.30588235294}, {classification=5, sum=8501.254901960783}, {classification=6, sum=1836.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=328.0}, {classification=2, sum=46.0}, {classification=3, sum=1933162.5647058813}, {classification=4, sum=48456.86274509802}, {classification=5, sum=17410.019607843136}, {classification=6, sum=8496.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=220.2156862745098}, {classification=2, sum=42.0}, {classification=3, sum=690746.8823529418}, {classification=4, sum=142337.72549019608}, {classification=5, sum=114146.5294117647}, {classification=6, sum=4458.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=154.0}, {classification=2, sum=56.0}, {classification=3, sum=919430.2470588222}, {classification=4, sum=33732.01568627444}, {classification=5, sum=41481.39215686283}, {classification=6, sum=8816.729411764707}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=4.0}, {classification=2, sum=4.0}, {classification=3, sum=29443.505882353085}, {classification=4, sum=811.6235294117647}, {classification=5, sum=120.58823529411765}, {classification=6, sum=72.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=227.49803921568628}, {classification=2, sum=46.0}, {classification=3, sum=1463326.8588235285}, {classification=4, sum=135288.83137254912}, {classification=5, sum=1719.8039215686276}, {classification=6, sum=2564.235294117647}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=316.0}, {classification=2, sum=102.25098039215686}, {classification=3, sum=2103864.89411764}, {classification=4, sum=255779.6392156863}, {classification=5, sum=3430.0}, {classification=6, sum=119615.97647058824}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=411.0}, {classification=2, sum=90.0}, {classification=3, sum=2403685.9647058854}, {classification=4, sum=123677.70980392158}, {classification=5, sum=5130.0}, {classification=6, sum=5003.952941176471}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=442.12549019607843}, {classification=2, sum=66.0}, {classification=3, sum=2574906.3529411755}, {classification=4, sum=29715.623529411765}, {classification=5, sum=7573.7058823529405}, {classification=6, sum=11682.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=329.37254901960785}, {classification=2, sum=66.0}, {classification=3, sum=2286025.270588237}, {classification=4, sum=21784.345098039215}, {classification=5, sum=44414.29411764706}, {classification=6, sum=10340.917647058825}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=466.3764705882353}, {classification=2, sum=30.0}, {classification=3, sum=2265946.1999999937}, {classification=4, sum=59581.898039215666}, {classification=5, sum=32003.078431372545}, {classification=6, sum=7988.917647058824}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=675.6235294117647}, {classification=2, sum=82.0}, {classification=3, sum=2034496.882352942}, {classification=4, sum=175528.86274509798}, {classification=5, sum=10065.0}, {classification=6, sum=4616.964705882353}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=373.0}, {classification=2, sum=78.0}, {classification=3, sum=1513203.2235294129}, {classification=4, sum=21675.41960784314}, {classification=5, sum=34775.03921568627}, {classification=6, sum=4973.035294117647}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=292.0}, {classification=2, sum=68.0}, {classification=3, sum=1955471.729411759}, {classification=4, sum=30656.03137254902}, {classification=5, sum=11108.098039215689}, {classification=6, sum=10074.941176470587}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=267.0}, {classification=2, sum=44.0}, {classification=3, sum=1067593.752941177}, {classification=4, sum=46909.39607843137}, {classification=5, sum=4563.745098039215}, {classification=6, sum=2172.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=224.0}, {classification=2, sum=72.0}, {classification=3, sum=1287651.223529409}, {classification=4, sum=22538.964705882358}, {classification=5, sum=14528.019607843136}, {classification=6, sum=3948.0}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=42.5921568627451}, {classification=2, sum=8.0}, {classification=3, sum=201343.38823529475}, {classification=4, sum=5353.129411764705}, {classification=5, sum=2862.0196078431372}, {classification=6, sum=132.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=65.33725490196079}, {classification=2, sum=18.0}, {classification=3, sum=352886.1176470588}, {classification=4, sum=42276.40784313726}, {classification=5, sum=1189.372549019608}, {classification=6, sum=761.2470588235294}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=474.0}, {classification=2, sum=89.74901960784314}, {classification=3, sum=2067513.7176470526}, {classification=4, sum=200000.9568627451}, {classification=5, sum=3000.0}, {classification=6, sum=11676.729411764707}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=466.3764705882353}, {classification=2, sum=102.0}, {classification=3, sum=1887858.4352941127}, {classification=4, sum=512577.3490196078}, {classification=5, sum=2401.235294117647}, {classification=6, sum=3735.717647058824}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=374.4980392156863}, {classification=2, sum=74.0}, {classification=3, sum=1564786.9999999935}, {classification=4, sum=424849.9294117648}, {classification=5, sum=5233.098039215687}, {classification=6, sum=5119.435294117648}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=392.87450980392157}, {classification=2, sum=136.0}, {classification=3, sum=2641746.988235288}, {classification=4, sum=63837.70980392158}, {classification=5, sum=11953.803921568628}, {classification=6, sum=19711.435294117644}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=545.0}, {classification=2, sum=46.0}, {classification=3, sum=2359929.082352918}, {classification=4, sum=83598.25882352947}, {classification=5, sum=24831.70588235296}, {classification=6, sum=12871.411764705877}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=754.0}, {classification=2, sum=62.0}, {classification=3, sum=1606669.8235294125}, {classification=4, sum=663844.580392157}, {classification=5, sum=129169.15686274508}, {classification=6, sum=3157.505882352941}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=327.2470588235294}, {classification=2, sum=32.0}, {classification=3, sum=1369261.835294112}, {classification=4, sum=21739.482352941173}, {classification=5, sum=69116.68627450982}, {classification=6, sum=1111.4823529411765}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=362.7450980392157}, {classification=2, sum=56.0}, {classification=3, sum=1482251.3529411736}, {classification=4, sum=69810.49411764706}, {classification=5, sum=6650.588235294118}, {classification=6, sum=6728.964705882352}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=368.0}, {classification=2, sum=52.0}, {classification=3, sum=1446539.117647053}, {classification=4, sum=54496.799999999996}, {classification=5, sum=5989.313725490196}, {classification=6, sum=1392.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=406.0}, {classification=2, sum=32.0}, {classification=3, sum=1188205.2588235284}, {classification=4, sum=163530.44705882363}, {classification=5, sum=1379.372549019608}, {classification=6, sum=7686.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=59.0}, {classification=2, sum=8.0}, {classification=3, sum=169295.6117647061}, {classification=4, sum=15694.149019607841}, {classification=5, sum=130.29411764705884}, {classification=6, sum=228.3764705882353}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=58.0}, {classification=2, sum=18.0}, {classification=3, sum=223355.6470588237}, {classification=4, sum=21797.709803921545}, {classification=5, sum=102.01960784313727}, {classification=6, sum=309.74117647058824}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=251.30980392156863}, {classification=2, sum=78.0}, {classification=3, sum=1107832.3647058783}, {classification=4, sum=60105.17647058824}, {classification=5, sum=1520.0}, {classification=6, sum=1212.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=794.2470588235294}, {classification=2, sum=64.0}, {classification=3, sum=1704471.4823529413}, {classification=4, sum=152505.01960784313}, {classification=5, sum=6419.0392156862745}, {classification=6, sum=6510.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=811.9960784313726}, {classification=2, sum=78.0}, {classification=3, sum=1394278.7647058829}, {classification=4, sum=434983.01176470576}, {classification=5, sum=9899.333333333334}, {classification=6, sum=5398.470588235294}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=663.0}, {classification=2, sum=92.50196078431372}, {classification=3, sum=2024015.2117646956}, {classification=4, sum=197351.65490196078}, {classification=5, sum=8635.588235294119}, {classification=6, sum=2500.470588235294}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=520.0}, {classification=2, sum=95.49803921568628}, {classification=3, sum=2030714.799999985}, {classification=4, sum=230601.72549019608}, {classification=5, sum=7099.333333333334}, {classification=6, sum=7278.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
