system:index,groups,label,.geo
88,"[{classification=0, sum=0.0}, {classification=3, sum=1161.2117647058822}, {classification=5, sum=30.52941176470588}, {classification=6, sum=12.0}]",89,"{""type"":""Polygon"",""coordinates"":[[[23.894965413222643,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,58.06142717112206],[23.894965413222643,58.06142717112206],[23.894965413222643,57.89016237318477]]]}"
93,"[{classification=0, sum=0.0}, {classification=1, sum=169.921568627451}, {classification=3, sum=309027.60000000044}, {classification=4, sum=1913.9607843137255}, {classification=5, sum=210.0}, {classification=6, sum=1873.3882352941177}]",94,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.34877919174916],[24.47968049586717,56.34877919174916],[24.47968049586717,56.17751439381187]]]}"
94,"[{classification=0, sum=0.0}, {classification=1, sum=478.5607843137255}, {classification=2, sum=32.0}, {classification=3, sum=1009068.7529411761}, {classification=4, sum=10923.403921568628}, {classification=5, sum=11592.019607843136}, {classification=6, sum=2412.0}]",95,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.52004398968645],[24.47968049586717,56.52004398968645],[24.47968049586717,56.34877919174916]]]}"
95,"[{classification=0, sum=0.0}, {classification=1, sum=585.8745098039216}, {classification=2, sum=42.0}, {classification=3, sum=945569.152941171}, {classification=4, sum=110113.3019607843}, {classification=5, sum=7534.3725490196075}, {classification=6, sum=3300.0}]",96,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.69130878762374],[24.47968049586717,56.69130878762374],[24.47968049586717,56.52004398968645]]]}"
96,"[{classification=0, sum=0.0}, {classification=1, sum=601.1176470588235}, {classification=2, sum=48.0}, {classification=3, sum=1443970.9411764725}, {classification=4, sum=218902.99607843143}, {classification=5, sum=8090.0}, {classification=6, sum=19422.0}]",97,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.86257358556103],[24.47968049586717,56.86257358556103],[24.47968049586717,56.69130878762374]]]}"
97,"[{classification=0, sum=0.0}, {classification=1, sum=627.7450980392157}, {classification=2, sum=114.0}, {classification=3, sum=1239958.152941173}, {classification=4, sum=20161.537254901963}, {classification=5, sum=13683.058823529413}, {classification=6, sum=4009.4823529411765}]",98,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,57.03383838349832],[24.47968049586717,57.03383838349832],[24.47968049586717,56.86257358556103]]]}"
98,"[{classification=0, sum=0.0}, {classification=1, sum=670.0}, {classification=2, sum=58.0}, {classification=3, sum=1113507.0470588242}, {classification=4, sum=54020.392156862756}, {classification=5, sum=39238.09803921569}, {classification=6, sum=13960.447058823529}]",99,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,57.20510318143561],[24.47968049586717,57.20510318143561],[24.47968049586717,57.03383838349832]]]}"
99,"[{classification=0, sum=0.0}, {classification=1, sum=652.2509803921569}, {classification=2, sum=134.0}, {classification=3, sum=1258891.9411764673}, {classification=4, sum=49890.682352941185}, {classification=5, sum=29243.607843137255}, {classification=6, sum=3347.9764705882353}]",100,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.3763679793729],[24.47968049586717,57.3763679793729],[24.47968049586717,57.20510318143561]]]}"
100,"[{classification=0, sum=0.0}, {classification=1, sum=1008.2470588235294}, {classification=2, sum=28.0}, {classification=3, sum=1062954.1176470532}, {classification=4, sum=151635.12156862766}, {classification=5, sum=24597.333333333336}, {classification=6, sum=5562.0}]",101,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.54763277731019],[24.47968049586717,57.54763277731019],[24.47968049586717,57.3763679793729]]]}"
101,"[{classification=0, sum=0.0}, {classification=1, sum=940.0}, {classification=2, sum=20.0}, {classification=3, sum=939620.4470588248}, {classification=4, sum=42525.70980392156}, {classification=5, sum=42264.313725490196}, {classification=6, sum=1604.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=522.0}, {classification=2, sum=18.0}, {classification=3, sum=908096.3647058827}, {classification=4, sum=20133.992156862747}, {classification=5, sum=12966.882352941175}, {classification=6, sum=2625.717647058824}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=187.0}, {classification=3, sum=284183.70588235307}, {classification=4, sum=34908.95686274509}, {classification=5, sum=20369.80392156863}, {classification=6, sum=811.5529411764705}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=107.12549019607843}, {classification=2, sum=8.0}, {classification=3, sum=131082.96470588236}, {classification=4, sum=5521.61568627451}, {classification=5, sum=2426.0196078431372}, {classification=6, sum=48.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=768.3725490196078}, {classification=2, sum=28.0}, {classification=3, sum=1287490.2117647037}, {classification=4, sum=77268.29803921569}, {classification=5, sum=9229.137254901962}, {classification=6, sum=1732.4941176470588}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=345.0}, {classification=2, sum=28.0}, {classification=3, sum=496499.85882352956}, {classification=4, sum=66884.18823529406}, {classification=5, sum=41502.450980392154}, {classification=6, sum=1051.5058823529412}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=788.8745098039216}, {classification=2, sum=52.0}, {classification=3, sum=1462190.45882353}, {classification=4, sum=248780.1882352942}, {classification=5, sum=55476.0}, {classification=6, sum=7291.482352941177}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=597.1176470588235}, {classification=2, sum=30.0}, {classification=3, sum=1199767.2588235296}, {classification=4, sum=32034.525490196065}, {classification=5, sum=17563.56862745098}, {classification=6, sum=2998.470588235294}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=997.9960784313726}, {classification=2, sum=10.0}, {classification=3, sum=862731.9176470577}, {classification=4, sum=29000.36078431373}, {classification=5, sum=7608.117647058823}, {classification=6, sum=910.4941176470588}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=985.5019607843137}, {classification=2, sum=106.0}, {classification=3, sum=812802.7058823518}, {classification=4, sum=36591.8901960784}, {classification=5, sum=6773.098039215686}, {classification=6, sum=1332.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=1236.2470588235294}, {classification=2, sum=150.0}, {classification=3, sum=1318208.211764706}, {classification=4, sum=96414.91764705883}, {classification=5, sum=16248.098039215685}, {classification=6, sum=12096.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=792.1843137254903}, {classification=2, sum=124.0}, {classification=3, sum=1639156.6117647015}, {classification=4, sum=56294.61960784311}, {classification=5, sum=14270.588235294117}, {classification=6, sum=15103.505882352942}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=861.0549019607843}, {classification=2, sum=62.0}, {classification=3, sum=1549923.6588235297}, {classification=4, sum=79331.73333333334}, {classification=5, sum=19154.92156862745}, {classification=6, sum=4750.447058823529}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=855.9960784313726}, {classification=2, sum=46.501960784313724}, {classification=3, sum=1461200.0470588198}, {classification=4, sum=251097.12941176508}, {classification=5, sum=11714.960784313727}, {classification=6, sum=4628.941176470588}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=749.0588235294118}, {classification=2, sum=19.498039215686276}, {classification=3, sum=977914.9176470432}, {classification=4, sum=7730.682352941177}, {classification=5, sum=12021.431372549017}, {classification=6, sum=3726.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=7601.9294117646905}, {classification=4, sum=36.0}, {classification=5, sum=65.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=33.494117647058815}, {classification=6, sum=2.988235294117647}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=786.278431372549}, {classification=2, sum=112.0}, {classification=3, sum=580073.882352941}, {classification=4, sum=18375.105882352946}, {classification=5, sum=658.5490196078432}, {classification=6, sum=2011.0117647058823}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=1285.886274509804}, {classification=2, sum=62.0}, {classification=3, sum=1701513.400000002}, {classification=4, sum=23877.92941176472}, {classification=5, sum=9912.490196078432}, {classification=6, sum=5402.988235294118}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=783.7450980392157}, {classification=2, sum=54.0}, {classification=3, sum=1604989.8352941177}, {classification=4, sum=58224.4862745098}, {classification=5, sum=30647.43137254902}, {classification=6, sum=8896.423529411764}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=750.4980392156863}, {classification=2, sum=62.0}, {classification=3, sum=1487459.7647058768}, {classification=4, sum=120853.96078431366}, {classification=5, sum=75083.74509803922}, {classification=6, sum=18901.576470588236}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=634.9960784313726}, {classification=2, sum=52.0}, {classification=3, sum=1293415.8470588094}, {classification=4, sum=138678.5254901961}, {classification=5, sum=7525.588235294117}, {classification=6, sum=5088.000000000001}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1028.9960784313726}, {classification=2, sum=10.0}, {classification=3, sum=1009595.8588235296}, {classification=4, sum=71392.97254901961}, {classification=5, sum=4481.862745098039}, {classification=6, sum=4357.505882352942}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=1183.0}, {classification=2, sum=14.0}, {classification=3, sum=822521.4823529391}, {classification=4, sum=143362.16470588231}, {classification=5, sum=6985.0}, {classification=6, sum=707.9529411764706}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=1075.9882352941177}, {classification=2, sum=16.0}, {classification=3, sum=930669.0588235289}, {classification=4, sum=117405.39607843143}, {classification=5, sum=3396.235294117647}, {classification=6, sum=1638.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=773.8705882352941}, {classification=2, sum=100.0}, {classification=3, sum=801576.4941176472}, {classification=4, sum=53953.427450980394}, {classification=5, sum=6909.980392156862}, {classification=6, sum=1788.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=768.8745098039216}, {classification=2, sum=30.0}, {classification=3, sum=1550325.117647056}, {classification=4, sum=24965.44313725489}, {classification=5, sum=13446.235294117647}, {classification=6, sum=4946.988235294118}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=268.5019607843137}, {classification=2, sum=18.0}, {classification=3, sum=595468.1764705887}, {classification=4, sum=123476.84705882354}, {classification=5, sum=74618.50980392157}, {classification=6, sum=2082.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=438.0}, {classification=2, sum=28.0}, {classification=3, sum=717555.6705882333}, {classification=4, sum=36483.37254901958}, {classification=5, sum=20572.901960784326}, {classification=6, sum=3753.5058823529407}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=16.0}, {classification=3, sum=17931.16470588231}, {classification=4, sum=911.0901960784314}, {classification=5, sum=176.921568627451}, {classification=6, sum=24.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=1188.164705882353}, {classification=2, sum=48.0}, {classification=3, sum=1260966.717647058}, {classification=4, sum=143286.1019607844}, {classification=5, sum=2654.3529411764707}, {classification=6, sum=3400.494117647059}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=1312.4941176470588}, {classification=2, sum=128.0}, {classification=3, sum=1860539.6352941114}, {classification=4, sum=256359.59215686278}, {classification=5, sum=6559.058823529413}, {classification=6, sum=91639.48235294118}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1830.7490196078431}, {classification=2, sum=48.0}, {classification=3, sum=2060024.4705882398}, {classification=4, sum=161143.41960784316}, {classification=5, sum=11444.19607843137}, {classification=6, sum=7754.870588235293}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=1191.243137254902}, {classification=2, sum=74.50196078431372}, {classification=3, sum=2050195.0352941179}, {classification=4, sum=37850.36862745098}, {classification=5, sum=35759.01960784313}, {classification=6, sum=8816.917647058823}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=776.4941176470588}, {classification=2, sum=87.49803921568628}, {classification=3, sum=1734206.7529411798}, {classification=4, sum=16712.454901960784}, {classification=5, sum=141258.09803921572}, {classification=6, sum=5202.0}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=869.7490196078431}, {classification=2, sum=148.0}, {classification=3, sum=1669650.7999999956}, {classification=4, sum=72529.49019607843}, {classification=5, sum=139776.66666666672}, {classification=6, sum=6876.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1514.9882352941177}, {classification=2, sum=150.0}, {classification=3, sum=1706026.3411764714}, {classification=4, sum=184165.85098039208}, {classification=5, sum=20278.1568627451}, {classification=6, sum=12756.0}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1504.2470588235294}, {classification=2, sum=54.0}, {classification=3, sum=1194979.9176470584}, {classification=4, sum=42887.388235294115}, {classification=5, sum=50250.03921568628}, {classification=6, sum=5759.952941176471}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=1058.8666666666668}, {classification=2, sum=50.0}, {classification=3, sum=1696726.7764705913}, {classification=4, sum=33523.96862745099}, {classification=5, sum=7956.843137254902}, {classification=6, sum=7465.482352941177}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=589.1254901960784}, {classification=2, sum=16.0}, {classification=3, sum=1003374.0941176475}, {classification=4, sum=40263.529411764706}, {classification=5, sum=5250.0}, {classification=6, sum=1648.5176470588235}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=665.4980392156863}, {classification=2, sum=6.0}, {classification=3, sum=1053674.2235294082}, {classification=4, sum=17469.36470588235}, {classification=5, sum=37571.21568627451}, {classification=6, sum=1730.9882352941177}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=222.3764705882353}, {classification=3, sum=160708.23529411817}, {classification=4, sum=3448.2666666666646}, {classification=5, sum=4212.235294117647}, {classification=6, sum=138.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=244.84313725490196}, {classification=2, sum=9.992156862745098}, {classification=3, sum=252440.43529411766}, {classification=4, sum=40838.086274509806}, {classification=5, sum=1249.294117647059}, {classification=6, sum=972.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=854.6196078431373}, {classification=2, sum=155.9921568627451}, {classification=3, sum=1470233.08235294}, {classification=4, sum=196951.48235294118}, {classification=5, sum=3559.372549019608}, {classification=6, sum=6289.482352941177}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=911.7450980392157}, {classification=2, sum=46.0}, {classification=3, sum=1203057.5764705841}, {classification=4, sum=537878.2588235295}, {classification=5, sum=4354.980392156863}, {classification=6, sum=4317.764705882353}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=881.4980392156863}, {classification=2, sum=34.0}, {classification=3, sum=992421.341176469}, {classification=4, sum=415383.2313725491}, {classification=5, sum=7974.941176470588}, {classification=6, sum=5078.235294117647}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=1448.0}, {classification=2, sum=62.0}, {classification=3, sum=2031611.56470587}, {classification=4, sum=57170.44705882355}, {classification=5, sum=41426.2549019608}, {classification=6, sum=14985.058823529413}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=1431.0}, {classification=2, sum=80.0}, {classification=3, sum=2022436.058823526}, {classification=4, sum=86109.85098039219}, {classification=5, sum=22239.17647058829}, {classification=6, sum=10325.9294117647}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1352.8745098039217}, {classification=2, sum=42.0}, {classification=3, sum=1351619.623529412}, {classification=4, sum=666373.8666666669}, {classification=5, sum=66616.13725490196}, {classification=6, sum=2718.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=613.9960784313726}, {classification=2, sum=18.0}, {classification=3, sum=1146652.22352941}, {classification=4, sum=23736.454901960784}, {classification=5, sum=68956.05882352946}, {classification=6, sum=1092.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=858.8705882352941}, {classification=2, sum=24.0}, {classification=3, sum=1255542.0352941155}, {classification=4, sum=67026.46274509803}, {classification=5, sum=7525.0}, {classification=6, sum=4080.0}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
